V	MHz
0.625152625153	0.0003888192712
0.630036630037	0.000413636512
0.634920634921	0.0004756056222
0.639804639805	0.0004183922302
0.644688644689	0.0003963021312
0.649572649573	0.0004288347715
0.654456654457	0.0004363386757
0.659340659341	0.0004783057746
0.664224664225	0.0004471580008
0.669108669109	0.0004343199635
0.673992673993	0.0004491670782
0.678876678877	0.0004718046548
0.683760683761	0.0004514730709
0.688644688645	0.00054482577
0.693528693529	0.0004839829489
0.698412698413	0.0005370653674
0.703296703297	0.0004896314055
0.708180708181	0.0005043563113
0.713064713065	0.0004662565505
0.717948717949	0.0005336552967
0.722832722833	0.0004953050905
0.727716727717	0.0005395887431
0.732600732601	0.0005181697196
0.737484737485	0.0004874202113
0.742368742369	0.0005207313362
0.747252747253	0.0005693561339
0.752136752137	0.0005095646267
0.757020757021	0.0005447150254
0.761904761905	0.0005524016837
0.766788766789	0.0006316151406
0.771672771673	0.0005546646642
0.776556776557	0.0005537656758
0.781440781441	0.0005531852641
0.786324786325	0.000620450702
0.791208791209	0.000639911927
0.796092796093	0.0006363829326
0.800976800977	0.0005641788635
0.805860805861	0.0005672927589
0.810744810745	0.0006050364386
0.815628815629	0.0005964006529
0.820512820513	0.0006462083205
0.825396825397	0.000586688734
0.830280830281	0.0006368790734
0.835164835165	0.0006123108856
0.840048840049	0.0006646636406
0.844932844933	0.0005879008162
0.849816849817	0.0006698152404
0.854700854701	0.0005751948605
0.859584859585	0.0005402957546
0.864468864469	0.0007059836362
0.869352869353	0.0007068646782
0.874236874237	0.0006709314341
0.879120879121	0.0006629888885
0.884004884005	0.0006849391754
0.888888888889	0.0007453390045
0.893772893773	0.0006110503677
0.898656898657	0.0006334767726
0.903540903541	0.0007269784426
0.908424908425	0.0007346555915
0.913308913309	0.0006581730256
0.918192918193	0.0007465459311
0.923076923077	0.0007014690157
0.927960927961	0.0006892342403
0.932844932845	0.000671198204
0.937728937729	0.0007284296029
0.942612942613	0.0007233847664
0.947496947497	0.000613086423
0.952380952381	0.0006713288039
0.957264957265	0.0006621456759
0.962148962149	0.0006920941854
0.967032967033	0.0006684255715
0.971916971917	0.0007247254143
0.976800976801	0.0007882846638
0.981684981685	0.0006840422564
0.986568986569	0.0007365332943
0.991452991453	0.0006575776719
0.996336996337	0.0006481409344
1.00122100122	0.0006965295185
1.00610500611	0.0005884996504
1.01098901099	0.0006450459489
1.01587301587	0.0005589037232
1.02075702076	0.000665861906
1.02564102564	0.0005909520032
1.03052503053	0.0006041655853
1.03540903541	0.0006325374497
1.04029304029	0.000594943128
1.04517704518	0.0007007785485
1.05006105006	0.0007147358627
1.05494505495	0.0006298749698
1.05982905983	0.0006425203969
1.06471306471	0.0005825909194
1.0695970696	0.0006378994507
1.07448107448	0.0005815365586
1.07936507937	0.0005561764181
1.08424908425	0.0006252584539
1.08913308913	0.0006841821277
1.09401709402	0.0006836677275
1.0989010989	0.0005957382847
1.10378510379	0.0005746556122
1.10866910867	0.0005335095402
1.11355311355	0.0005829323909
1.11843711844	0.0006099996149
1.12332112332	0.0006588373395
1.12820512821	0.0005143245015
1.13308913309	0.0005566556449
1.13797313797	0.0005485468993
1.14285714286	0.0005389749089
1.14774114774	0.0005623720146
1.15262515263	0.0005014819622
1.15750915751	0.0005532517223
1.16239316239	0.0005550615028
1.16727716728	0.0005044185448
1.17216117216	0.0005028898321
1.17704517705	0.0004320500204
1.18192918193	0.0004409238548
1.18681318681	0.0004598818104
1.1916971917	0.0004677532253
1.19658119658	0.000480836095
1.20146520147	0.0004325774327
1.20634920635	0.0004020232468
1.21123321123	0.0004382104731
1.21611721612	0.0004131748161
1.221001221	0.000417434417
1.22588522589	0.0003851563254
1.23076923077	0.0004668160346
1.23565323565	0.0003716023081
1.24053724054	0.0004023788638
1.24542124542	0.0004558380166
1.25030525031	0.0003750047705
1.25518925519	0.0004206492546
1.26007326007	0.0004025846197
1.26495726496	0.0004189708426
1.26984126984	0.0004062331076
1.27472527473	0.0003514302159
1.27960927961	0.00037096004
1.28449328449	0.0004194864926
1.28937728938	0.0003611036866
1.29426129426	0.000385258649
1.29914529915	0.0002784689037
1.30402930403	0.0003683485699
1.30891330891	0.000255706383
1.3137973138	0.0002950132878
1.31868131868	0.0003203624044
1.32356532357	0.0003025972755
1.32844932845	0.0002894331909
1.33333333333	0.0003030541397
1.33821733822	0.0002609449102
1.3431013431	0.0002934233605
1.34798534799	0.0002646028876
1.35286935287	0.0002783031486
1.35775335775	0.0002517176917
1.36263736264	0.0002739376451
1.36752136752	0.0002961444659
1.37240537241	0.000209602206
1.37728937729	0.0002412961542
1.38217338217	0.0002354424618
1.38705738706	0.0002640643303
1.39194139194	0.0002741803932
1.39682539683	0.0001187015772
1.40170940171	0.0002306101393
1.40659340659	0.0002348790572
1.41147741148	0.0002272021913
1.41636141636	0.0002505006108
1.42124542125	0.0001863795767
1.42612942613	0.000230226564
1.43101343101	0.0002053610178
1.4358974359	0.0002047093992
1.44078144078	0.0001986727074
1.44566544567	0.0001785255574
1.45054945055	0.0001589787418
1.45543345543	0.0001405166914
1.46031746032	0.000161499199
1.4652014652	0.0001835475453
1.47008547009	0.0001609172784
1.47496947497	0.000136008359
1.47985347985	0.0001467968469
1.48473748474	0.0001631331589
1.48962148962	0.0001650445538
1.49450549451	0.0001675873335
1.49938949939	0.0001340653169
1.50427350427	0.0001583408915
1.50915750916	0.0001815690391
1.51404151404	0.0001523890701
1.51892551893	0.0001629192888
1.52380952381	0.0001570896421
1.52869352869	0.0001775547088
1.53357753358	0.0001243991358
1.53846153846	0.0001247014139
1.54334554335	0.0001485062156
1.54822954823	0.0001391701197
1.55311355311	0.0001727973087
1.557997558	0.0001163205033
1.56288156288	0.0001286783362
1.56776556777	0.0001599220781
1.57264957265	0.0001224898683
1.57753357753	0.0001236326715
1.58241758242	0.0001140430452
1.5873015873	0.0001265325304
1.59218559219	0.000113076174
1.59706959707	0.0001369074166
1.60195360195	0.0001529174867
1.60683760684	0.0001696933014
1.61172161172	0.0001063895565
1.61660561661	0.0001095199376
1.62148962149	8.546715228e-05
1.62637362637	8.856505133e-05
1.63125763126	0.0001189317792
1.63614163614	0.0001178554212
1.64102564103	0.0001092043517
1.64590964591	0.0001289069464
1.65079365079	0.0001021511449
1.65567765568	9.989748021e-05
1.66056166056	8.003402308e-05
1.66544566545	0.0001071536212
1.67032967033	7.332035074e-05
1.67521367521	0.0001023450775
1.6800976801	0.0001227935804
1.68498168498	0.0001029068748
1.68986568987	6.440678985e-05
1.69474969475	8.487970554e-05
1.69963369963	0.0001178793428
1.70451770452	0.0001082053423
1.7094017094	0.0001123163137
1.71428571429	0.000114090999
1.71916971917	0.0001248384574
1.72405372405	0.0001198875375
1.72893772894	9.647450874e-05
1.73382173382	8.1616487e-05
1.73870573871	8.221933804e-05
1.74358974359	9.636047163e-05
1.74847374847	8.414241661e-05
1.75335775336	8.887308923e-05
1.75824175824	9.186609622e-05
1.76312576313	0.0001030008327
1.76800976801	8.176931529e-05
1.77289377289	9.953351957e-05
1.77777777778	6.891088538e-05
1.78266178266	0.0001023194835
1.78754578755	0.0001064988812
1.79242979243	6.89302123e-05
1.79731379731	7.421650283e-05
1.8021978022	7.372631382e-05
1.80708180708	8.50031049e-05
1.81196581197	7.227850832e-05
1.81684981685	9.317271471e-05
1.82173382173	0.0001020605515
1.82661782662	8.22632519e-05
1.8315018315	9.868434687e-05
1.83638583639	6.467144899e-05
1.84126984127	0.0001072736404
1.84615384615	6.38114652e-05
1.85103785104	7.003613483e-05
1.85592185592	9.350846763e-05
1.86080586081	5.874780234e-05
1.86568986569	8.87553891e-05
1.87057387057	7.934699833e-05
1.87545787546	6.643268632e-05
1.88034188034	6.534195865e-05
1.88522588523	8.202629687e-05
1.89010989011	7.870807516e-05
1.89499389499	7.224110437e-05
1.89987789988	6.628248915e-05
1.90476190476	0.000108097378
1.90964590965	9.25381591e-05
1.91452991453	8.459764514e-05
1.91941391941	7.492564098e-05
1.9242979243	8.313698084e-05
1.92918192918	0.000108677167
1.93406593407	7.033652382e-05
1.93894993895	7.478374411e-05
1.94383394383	6.819217542e-05
1.94871794872	8.907738984e-05
1.9536019536	6.520139995e-05
1.95848595849	6.783619716e-05
1.96336996337	8.446796552e-05
1.96825396825	5.922964736e-05
1.97313797314	7.357892229e-05
1.97802197802	7.530618138e-05
1.98290598291	7.299036136e-05
1.98778998779	8.201736472e-05
1.99267399267	9.983319745e-05
1.99755799756	7.145915502e-05
2.00244200244	7.246088973e-05
2.00732600733	5.310547378e-05
2.01221001221	5.615630321e-05
2.01709401709	6.111872486e-05
2.02197802198	8.287312231e-05
2.02686202686	6.484382883e-05
2.03174603175	5.356727486e-05
2.03663003663	5.514925692e-05
2.04151404151	6.922312274e-05
2.0463980464	6.290315959e-05
2.05128205128	4.73012424e-05
2.05616605617	6.763508633e-05
2.06105006105	5.118117843e-05
2.06593406593	5.460598952e-05
2.07081807082	6.608099958e-05
2.0757020757	5.751773767e-05
2.08058608059	9.656254006e-05
2.08547008547	6.606683189e-05
2.09035409035	5.738398135e-05
2.09523809524	9.919006512e-05
2.10012210012	7.281102105e-05
2.10500610501	9.527029003e-05
2.10989010989	9.719973398e-05
2.11477411477	5.500357768e-05
2.11965811966	6.824597363e-05
2.12454212454	7.563371683e-05
2.12942612943	6.898986874e-05
2.13431013431	8.847528767e-05
2.13919413919	6.479030068e-05
2.14407814408	5.644859446e-05
2.14896214896	6.967348219e-05
2.15384615385	8.307553291e-05
2.15873015873	7.928346019e-05
2.16361416361	9.478280161e-05
2.1684981685	8.217414648e-05
2.17338217338	7.263643516e-05
2.17826617827	6.592459308e-05
2.18315018315	6.710570414e-05
2.18803418803	5.918150013e-05
2.19291819292	5.86361696e-05
2.1978021978	9.629135144e-05
2.20268620269	6.259684906e-05
2.20757020757	7.448993664e-05
2.21245421245	9.474768124e-05
2.21733821734	5.573663039e-05
2.22222222222	6.0993774e-05
2.22710622711	9.170185343e-05
2.23199023199	7.965349075e-05
2.23687423687	7.675359416e-05
2.24175824176	5.833718262e-05
2.24664224664	7.184139353e-05
2.25152625153	6.797243779e-05
2.25641025641	8.860429336e-05
2.26129426129	7.327572884e-05
2.26617826618	8.805627349e-05
2.27106227106	6.551691626e-05
2.27594627595	7.769382456e-05
2.28083028083	8.981807648e-05
2.28571428571	8.319296653e-05
2.2905982906	5.478445e-05
2.29548229548	7.434325652e-05
2.30036630037	7.949941339e-05
2.30525030525	7.658274517e-05
2.31013431013	6.320291622e-05
2.31501831502	0.0001019377176
2.3199023199	6.888856114e-05
2.32478632479	7.517783972e-05
2.32967032967	9.976361344e-05
2.33455433455	7.105793968e-05
2.33943833944	9.178237638e-05
2.34432234432	6.903094361e-05
2.34920634921	5.840784498e-05
2.35409035409	8.92915076e-05
2.35897435897	9.277321007e-05
2.36385836386	6.826912286e-05
2.36874236874	7.444761649e-05
2.37362637363	0.0001048803103
2.37851037851	8.011223917e-05
2.38339438339	8.155784621e-05
2.38827838828	6.685166557e-05
2.39316239316	7.427089074e-05
2.39804639805	7.056002789e-05
2.40293040293	5.857491908e-05
2.40781440781	6.693040646e-05
2.4126984127	8.565370878e-05
2.41758241758	7.887559495e-05
2.42246642247	6.183209942e-05
2.42735042735	6.374772628e-05
2.43223443223	0.0001204977158
2.43711843712	9.860478053e-05
2.442002442	8.998309518e-05
2.44688644689	9.97094286e-05
2.45177045177	7.340231875e-05
2.45665445665	0.0001018421136
2.46153846154	7.83000332e-05
2.46642246642	8.888857284e-05
2.47130647131	8.092248002e-05
2.47619047619	0.00010481925
2.48107448107	8.316315933e-05
2.48595848596	8.412966374e-05
2.49084249084	0.0001021932328
2.49572649573	9.463987797e-05
2.50061050061	0.0001022799859
2.50549450549	6.391959835e-05
2.51037851038	7.82978006e-05
2.51526251526	0.0001055675954
2.52014652015	9.988123455e-05
2.52503052503	0.0001180637777
2.52991452991	9.500342772e-05
2.5347985348	7.915457635e-05
2.53968253968	8.902742289e-05
2.54456654457	0.0001088028997
2.54945054945	8.456047283e-05
2.55433455433	9.618373594e-05
2.55921855922	0.0001007950453
2.5641025641	0.0001015135872
2.56898656899	9.925460454e-05
2.57387057387	0.0001215850129
2.57875457875	0.0001430402058
2.58363858364	0.0001025621548
2.58852258852	0.0001348587468
2.59340659341	0.000100687056
2.59829059829	0.0001059850907
2.60317460317	7.719640664e-05
2.60805860806	0.0001347806806
2.61294261294	9.508603877e-05
2.61782661783	9.551019107e-05
2.62271062271	0.0001367932133
2.62759462759	0.0001302061971
2.63247863248	0.00012306424
2.63736263736	0.0001057614334
2.64224664225	7.274359489e-05
2.64713064713	0.0001211116214
2.65201465201	0.0001061526186
2.6568986569	0.0001057919296
2.66178266178	0.0001430797293
2.66666666667	0.0001576713448
2.67155067155	0.000109735473
2.67643467643	0.0001094423547
2.68131868132	0.0001097883463
2.6862026862	9.00323508e-05
2.69108669109	0.000112250968
2.69597069597	0.0001243616738
2.70085470085	0.0001305714597
2.70573870574	0.0001005976931
2.71062271062	0.0001260962413
2.71550671551	0.0001226126001
2.72039072039	9.818276788e-05
2.72527472527	0.0001158415965
2.73015873016	0.0001250752015
2.73504273504	0.0001227855298
2.73992673993	8.892908893e-05
2.74481074481	0.0001115771609
2.74969474969	0.0001098438679
2.75457875458	0.0001126399369
2.75946275946	0.0001040100409
2.76434676435	9.868854386e-05
2.76923076923	0.0001083109337
2.77411477411	0.0001347246238
2.778998779	0.0001001661012
2.78388278388	0.0001141390275
2.78876678877	0.0001216022025
2.79365079365	0.0001120044675
2.79853479853	9.002724482e-05
2.80341880342	0.000120043914
2.8083028083	9.756133177e-05
2.81318681319	0.0001337868337
2.81807081807	0.0001166448735
2.82295482295	0.000105645923
2.82783882784	0.0001178614054
2.83272283272	6.64580012e-05
2.83760683761	0.0001228727326
2.84249084249	0.0001178242804
2.84737484737	9.140477783e-05
2.85225885226	9.333296258e-05
2.85714285714	0.0001077879118
2.86202686203	9.290125579e-05
2.86691086691	0.0001102528682
2.87179487179	9.38425259e-05
2.87667887668	9.175816977e-05
2.88156288156	9.402185081e-05
2.88644688645	8.242836332e-05
2.89133089133	9.748983181e-05
2.89621489621	7.248549626e-05
2.9010989011	9.278277358e-05
2.90598290598	0.0001143911147
2.91086691087	7.982976038e-05
2.91575091575	0.0001217573221
2.92063492063	8.834117072e-05
2.92551892552	9.70260042e-05
2.9304029304	0.0001065592712
2.93528693529	9.113012288e-05
2.94017094017	8.196022137e-05
2.94505494505	8.788722624e-05
2.94993894994	9.477682313e-05
2.95482295482	0.000110233158
2.95970695971	8.610998855e-05
2.96459096459	7.956332085e-05
2.96947496947	8.583243264e-05
2.97435897436	6.776237349e-05
2.97924297924	8.913774092e-05
2.98412698413	9.152811497e-05
2.98901098901	7.878596997e-05
2.99389499389	8.262550815e-05
2.99877899878	9.838290869e-05
3.00366300366	9.487138385e-05
3.00854700855	0.0001222958568
3.01343101343	5.543053976e-05
3.01831501832	7.324012731e-05
3.0231990232	6.985779747e-05
3.02808302808	9.144784341e-05
3.03296703297	8.79890857e-05
3.03785103785	6.408758158e-05
3.04273504274	8.892315248e-05
3.04761904762	7.187477376e-05
3.0525030525	8.619505902e-05
3.05738705739	6.372554174e-05
3.06227106227	5.531087903e-05
3.06715506716	6.614664901e-05
3.07203907204	8.119692621e-05
3.07692307692	9.115756987e-05
3.08180708181	7.265807697e-05
3.08669108669	4.77164528e-05
3.09157509158	6.367166089e-05
3.09645909646	7.151821998e-05
3.10134310134	6.207370514e-05
3.10622710623	4.888295283e-05
3.11111111111	4.838037346e-05
3.115995116	5.994647978e-05
3.12087912088	3.265741412e-05
3.12576312576	5.994073187e-05
3.13064713065	6.35932919e-05
3.13553113553	5.774597073e-05
3.14041514042	5.480679091e-05
3.1452991453	5.030366752e-05
3.15018315018	5.884397866e-05
3.15506715507	5.549700964e-05
3.15995115995	5.962687094e-05
3.16483516484	3.851456759e-05
3.16971916972	6.853907589e-05
3.1746031746	5.574785468e-05
3.17948717949	5.583175623e-05
3.18437118437	6.181276808e-05
3.18925518926	6.76179155e-05
3.19413919414	3.85125602e-05
3.19902319902	5.073180309e-05
3.20390720391	7.777661545e-05
3.20879120879	6.669405146e-05
3.21367521368	5.913238353e-05
3.21855921856	3.610101431e-05
3.22344322344	2.966537991e-05
3.22832722833	4.395626201e-05
3.23321123321	2.716486629e-05
3.2380952381	3.378300146e-05
3.24297924298	3.320593324e-05
3.24786324786	3.303747831e-05
3.25274725275	4.187636506e-05
3.25763125763	4.222891959e-05
3.26251526252	6.535541707e-05
3.2673992674	3.704498799e-05
3.27228327228	3.621892828e-05
3.27716727717	5.975452443e-05
3.28205128205	3.184664896e-05
3.28693528694	3.111698268e-05
3.29181929182	4.720519741e-05
3.2967032967	5.163794263e-05
3.30158730159	3.121608567e-05
3.30647130647	5.292191484e-05
3.31135531136	3.831679921e-05
3.31623931624	5.855198978e-05
3.32112332112	5.96323309e-05
3.32600732601	3.666641876e-05
3.33089133089	4.91854367e-05
3.33577533578	3.78886906e-05
3.34065934066	2.897529264e-05
3.34554334554	2.090240209e-05
3.35042735043	4.849664951e-05
3.35531135531	3.546099291e-05
3.3601953602	3.619793955e-05
3.36507936508	2.991330526e-05
3.36996336996	3.569307151e-05
3.37484737485	3.599991737e-05
3.37973137973	3.969731591e-05
3.38461538462	4.153407977e-05
3.3894993895	2.591349776e-05
3.39438339438	3.030078988e-05
3.39926739927	4.266281607e-05
3.40415140415	3.959918497e-05
3.40903540904	3.81007367e-05
3.41391941392	5.275461316e-05
3.4188034188	3.887346512e-05
3.42368742369	2.873338085e-05
3.42857142857	3.642554896e-05
3.43345543346	2.975268272e-05
3.43833943834	3.541678244e-05
3.44322344322	3.845396845e-05
3.44810744811	4.238316415e-05
3.45299145299	2.927188984e-05
3.45787545788	4.259607479e-05
3.46275946276	2.958441004e-05
3.46764346764	3.552841902e-05
3.47252747253	3.645043539e-05
3.47741147741	3.98919858e-05
3.4822954823	2.84443051e-05
3.48717948718	3.949661863e-05
3.49206349206	4.546973648e-05
3.49694749695	2.502740814e-05
3.50183150183	2.654909665e-05
3.50671550672	3.583654651e-05
3.5115995116	1.842650542e-05
3.51648351648	2.779399266e-05
3.52136752137	1.677831705e-05
3.52625152625	2.965766961e-05
3.53113553114	1.593234997e-05
3.53601953602	3.137543507e-05
3.5409035409	3.659656473e-05
3.54578754579	1.732565468e-05
3.55067155067	2.140734452e-05
3.55555555556	2.205369888e-05
3.56043956044	2.446914063e-05
3.56532356532	2.610479063e-05
3.57020757021	2.586885564e-05
3.57509157509	2.387506085e-05
3.57997557998	2.320220222e-05
3.58485958486	2.665724067e-05
3.58974358974	2.644072577e-05
3.59462759463	1.590158522e-05
3.59951159951	1.909953705e-05
3.6043956044	1.387062051e-05
3.60927960928	1.509761392e-05
3.61416361416	1.225557932e-05
3.61904761905	2.144500881e-05
3.62393162393	2.080137227e-05
3.62881562882	2.606645865e-05
3.6336996337	3.169203656e-05
3.63858363858	2.988987077e-05
3.64346764347	2.805411549e-05
3.64835164835	1.823796268e-05
3.65323565324	1.668241116e-05
3.65811965812	2.292764602e-05
3.663003663	2.359797607e-05
3.66788766789	2.237229308e-05
3.67277167277	6.98968453e-06
3.67765567766	9.867335646e-06
3.68253968254	2.650240515e-05
3.68742368742	2.202689887e-05
3.69230769231	2.235825267e-05
3.69719169719	2.333065964e-05
3.70207570208	1.605566615e-05
3.70695970696	2.314726022e-05
3.71184371184	3.167537254e-05
3.71672771673	2.136908426e-05
3.72161172161	2.387621576e-05
3.7264957265	2.994239283e-05
3.73137973138	1.923778732e-05
3.73626373626	3.751289271e-05
3.74114774115	1.550549463e-05
3.74603174603	2.004320169e-05
3.75091575092	1.609775691e-05
3.7557997558	1.730234123e-05
3.76068376068	2.594230393e-05
3.76556776557	3.24505107e-05
3.77045177045	1.149696325e-05
3.77533577534	1.568782484e-05
3.78021978022	1.496210078e-05
3.7851037851	2.57048858e-05
3.78998778999	2.421291677e-05
3.79487179487	1.333326667e-05
3.79975579976	1.036752299e-05
3.80463980464	6.160485451e-06
3.80952380952	1.109076449e-05
3.81440781441	2.305886064e-05
3.81929181929	1.547808875e-05
3.82417582418	9.215677071e-06
3.82905982906	1.673138846e-05
3.83394383394	2.13105099e-05
3.83882783883	1.897470798e-05
3.84371184371	1.957682292e-05
3.8485958486	2.289234343e-05
3.85347985348	1.802153952e-05
3.85836385836	3.131196032e-05
3.86324786325	1.532202703e-05
3.86813186813	1.246283458e-05
3.87301587302	1.585021572e-05
3.8778998779	2.364605202e-05
3.88278388278	1.366380055e-05
3.88766788767	2.93678128e-05
3.89255189255	1.974499211e-05
3.89743589744	1.210910654e-05
3.90231990232	2.378955757e-05
3.9072039072	1.702262488e-05
3.91208791209	9.800227587e-06
3.91697191697	1.729234402e-05
3.92185592186	1.777268136e-05
3.92673992674	1.283696322e-05
3.93162393162	9.031473783e-06
3.93650793651	1.514640485e-05
3.94139194139	1.920302455e-05
3.94627594628	2.361391904e-05
3.95115995116	1.989320927e-05
3.95604395604	2.488841693e-05
3.96092796093	1.957556137e-05
3.96581196581	1.606342096e-05
3.9706959707	1.529659735e-05
3.97557997558	1.958318496e-05
3.98046398046	1.33027158e-05
3.98534798535	1.637286756e-05
3.99023199023	2.097367563e-05
3.99511599512	1.552438549e-05
4.0	1.581528056e-05
4.00488400488	1.884029886e-05
4.00976800977	1.899447174e-05
4.01465201465	1.467527319e-05
4.01953601954	2.180430635e-05
4.02442002442	1.251195204e-05
4.0293040293	2.276707223e-05
4.03418803419	1.958797533e-05
4.03907203907	2.241087071e-05
4.04395604396	2.155779988e-05
4.04884004884	9.27673732e-06
4.05372405372	2.25397878e-05
4.05860805861	1.297072294e-05
4.06349206349	1.371569396e-05
4.06837606838	2.084531179e-05
4.07326007326	1.724426426e-05
4.07814407814	2.44146377e-05
4.08302808303	2.452834146e-05
4.08791208791	1.510345139e-05
4.0927960928	1.920135669e-05
4.09768009768	1.704279355e-05
4.10256410256	1.380860413e-05
4.10744810745	7.599093702e-06
4.11233211233	8.686039749e-06
4.11721611722	1.952016189e-05
4.1221001221	1.289897231e-05
4.12698412698	1.748317463e-05
4.13186813187	1.836579896e-05
4.13675213675	1.919536854e-05
4.14163614164	1.58772977e-05
4.14652014652	1.693813127e-05
4.1514041514	1.530850698e-05
4.15628815629	7.921248427e-06
4.16117216117	1.88470485e-05
4.16605616606	1.449378289e-05
4.17094017094	1.606072754e-05
4.17582417582	9.847979369e-06
4.18070818071	8.733986527e-06
4.18559218559	1.658029659e-05
4.19047619048	1.614086641e-05
4.19536019536	2.907379551e-05
4.20024420024	1.109314761e-05
4.20512820513	1.626675077e-05
4.21001221001	1.826994353e-05
4.2148962149	1.115931065e-05
4.21978021978	9.204877751e-06
4.22466422466	1.817247973e-05
4.22954822955	1.845691458e-05
4.23443223443	1.638428676e-05
4.23931623932	1.664426626e-05
4.2442002442	1.626374962e-05
4.24908424908	9.170502382e-06
4.25396825397	1.689774973e-05
4.25885225885	2.190880254e-05
4.26373626374	2.205738285e-05
4.26862026862	1.432055825e-05
4.2735042735	1.245884221e-05
4.27838827839	1.818583891e-05
4.28327228327	2.103467145e-05
4.28815628816	1.403267784e-05
4.29304029304	1.732347166e-05
4.29792429792	1.977290424e-05
4.30280830281	2.074875622e-05
4.30769230769	2.65756133e-05
4.31257631258	1.664177242e-05
4.31746031746	2.252512291e-05
4.32234432234	1.561862809e-05
4.32722832723	1.374896945e-05
4.33211233211	1.22445865e-05
4.336996337	1.541895648e-05
4.34188034188	2.170108883e-05
4.34676434676	1.531558592e-05
4.35164835165	1.103236162e-05
4.35653235653	1.546709705e-05
4.36141636142	1.845503612e-05
4.3663003663	9.609743819e-06
4.37118437118	7.250457733e-06
4.37606837607	1.276959553e-05
4.38095238095	8.253253391e-06
4.38583638584	1.373143585e-05
4.39072039072	2.314268084e-05
4.3956043956	2.267470992e-05
4.40048840049	8.683518656e-06
