V	MHz
0.0	64.79093572
0.004884004884	64.81212214
0.00976800976801	64.87158166
0.014652014652	64.92404133
0.019536019536	64.94854494
0.02442002442	65.00327818
0.029304029304	65.02407677
0.034188034188	65.07956476
0.039072039072	65.13363111
0.043956043956	65.1548757
0.04884004884	65.21050854
0.0537240537241	65.23075198
0.0586080586081	65.28586879
0.0634920634921	65.33902499
0.0683760683761	65.36009707
0.0732600732601	65.41338998
0.0781440781441	65.46269516
0.0830280830281	65.48778094
0.0879120879121	65.54298847
0.0927960927961	65.56327778
0.0976800976801	65.61772737
0.102564102564	65.66787924
0.107448107448	65.69084882
0.112332112332	65.74349982
0.117216117216	65.76389893
0.1221001221	65.8156677
0.126984126984	65.86884145
0.131868131868	65.88878421
0.136752136752	65.94210754
0.141636141636	65.98761223
0.14652014652	66.01359806
0.151404151404	66.06452657
0.156288156288	66.08450208
0.161172161172	66.13440352
0.166056166056	66.18383625
0.17094017094	66.20686894
0.175824175824	66.25913361
0.180708180708	66.278463
0.185592185592	66.33104913
0.190476190476	66.38040061
0.19536019536	66.4013445
0.200244200244	66.45253131
0.205128205128	66.47144396
0.210012210012	66.52356115
0.214896214896	66.57434557
0.21978021978	66.5932059
0.224664224664	66.64368334
0.229548229548	66.68899679
0.234432234432	66.71344707
0.239316239316	66.76392499
0.2442002442	66.78321791
0.249084249084	66.83476885
0.253968253968	66.88165036
0.258852258852	66.90348522
0.263736263736	66.95330606
0.26862026862	66.97227713
0.273504273504	67.02158364
0.278388278388	67.06948052
0.283272283272	67.08936976
0.288156288156	67.13975864
0.29304029304	67.15779459
0.297924297924	67.20715602
0.302808302808	67.25580235
0.307692307692	67.27430663
0.312576312576	67.32326581
0.31746031746	67.36578353
0.322344322344	67.38883791
0.327228327228	67.43840211
0.332112332112	67.45766511
0.336996336996	67.50586378
0.34188034188	67.55265039
0.346764346764	67.57323801
0.351648351648	67.62164821
0.356532356532	67.63951628
0.361416361416	67.68860456
0.3663003663	67.73600174
0.371184371184	67.75500878
0.376068376068	67.8023353
0.380952380952	67.8205525
0.385836385836	67.86820557
0.39072039072	67.91552388
0.395604395604	67.93376158
0.400488400488	67.98255032
0.405372405372	68.02683494
0.410256410256	68.04861715
0.41514041514	68.09617117
0.420024420024	68.113544
0.424908424908	68.16056168
0.429792429792	68.20571227
0.434676434676	68.22524179
0.43956043956	68.27193688
0.444444444444	68.28966676
0.449328449328	68.33692654
0.454212454212	68.3825726
0.459096459096	68.40051742
0.46398046398	68.44754353
0.468864468864	68.4883903
0.473748473748	68.50991553
0.478632478632	68.55762016
0.483516483516	68.57478065
0.4884004884	68.62237054
0.493284493284	68.66464333
0.498168498168	68.6861662
0.503052503053	68.73314064
0.507936507937	68.75007877
0.512820512821	68.79576468
0.517704517705	68.84100897
0.522588522589	68.86004265
0.527472527473	68.90711858
0.532356532357	68.9235699
0.537240537241	68.97030812
0.542124542125	69.01559223
0.547008547009	69.03322234
0.551892551893	69.07951173
0.556776556777	69.12218097
0.561660561661	69.14411367
0.566544566545	69.19040954
0.571428571429	69.20748604
0.576312576313	69.25362793
0.581196581197	69.29655962
0.586080586081	69.31657652
0.590964590965	69.36189606
0.595848595849	69.37928237
0.600732600733	69.42597177
0.605616605617	69.46978752
0.610500610501	69.48821974
0.615384615385	69.53428718
0.620268620269	69.5508386
0.625152625153	69.59562872
0.630036630037	69.63881997
0.634920634921	69.65627791
0.639804639805	69.703299
0.644688644689	69.744894
0.649572649573	69.76621817
0.654456654457	69.81215761
0.659340659341	69.82976151
0.664224664225	69.87497682
0.669108669109	69.91822189
