V	MHz
0.0	64.33556801
0.004884004884	64.36080678
0.00976800976801	64.41387873
0.014652014652	64.43364127
0.019536019536	64.48767454
0.02442002442	64.53724409
0.029304029304	64.55986774
0.034188034188	64.61284218
0.039072039072	64.63228374
0.043956043956	64.68473293
0.04884004884	64.73654738
0.0537240537241	64.7570325
0.0586080586081	64.80862549
0.0634920634921	64.85484833
0.0683760683761	64.88032627
0.0732600732601	64.93271031
0.0781440781441	64.95168596
0.0830280830281	65.00450033
0.0879120879121	65.05281503
0.0927960927961	65.07626541
0.0976800976801	65.12764699
0.102564102564	65.14763388
0.107448107448	65.19870798
0.112332112332	65.24823424
0.117216117216	65.26925553
0.1221001221	65.31976892
0.126984126984	65.33927636
0.131868131868	65.39120547
0.136752136752	65.44136787
0.141636141636	65.46024798
0.14652014652	65.5111944
0.151404151404	65.55689215
0.156288156288	65.58047292
0.161172161172	65.6307565
0.166056166056	65.64963575
0.17094017094	65.70009116
0.175824175824	65.74856449
0.180708180708	65.76983005
0.185592185592	65.82047551
0.190476190476	65.83938782
0.19536019536	65.88953813
0.200244200244	65.93822548
0.205128205128	65.95823806
0.210012210012	66.00830145
0.214896214896	66.02707648
0.21978021978	66.07677991
0.224664224664	66.12725859
0.229548229548	66.14527245
0.234432234432	66.19385509
0.239316239316	66.23996541
0.2442002442	66.2628238
0.249084249084	66.31288337
0.253968253968	66.33097302
0.258852258852	66.38043702
0.263736263736	66.4271799
0.26862026862	66.44772693
0.273504273504	66.49581225
0.278388278388	66.5144603
0.283272283272	66.56275338
0.288156288156	66.61124925
0.29304029304	66.62974481
0.297924297924	66.67855107
0.302808302808	66.7215319
0.307692307692	66.74509348
0.312576312576	66.79216381
0.31746031746	66.81014301
0.322344322344	66.85770252
0.327228327228	66.90319608
0.332112332112	66.92450166
0.336996336996	66.97226013
0.34188034188	66.99033003
0.346764346764	67.03916689
0.351648351648	67.08604453
0.356532356532	67.104641
0.361416361416	67.15230876
0.3663003663	67.17085756
0.371184371184	67.21906081
0.376068376068	67.2658733
0.380952380952	67.2838435
0.385836385836	67.3314541
0.39072039072	67.37513511
0.395604395604	67.39723179
0.400488400488	67.44585424
0.405372405372	67.46329204
0.410256410256	67.51117892
0.41514041514	67.55576197
0.420024420024	67.57593837
0.424908424908	67.62249081
0.429792429792	67.63974127
0.434676434676	67.68651487
0.43956043956	67.73362002
0.444444444444	67.75121733
0.449328449328	67.79800689
0.454212454212	67.83920099
0.459096459096	67.86192578
0.46398046398	67.90736065
0.468864468864	67.92528483
0.473748473748	67.97077892
0.478632478632	68.01406416
0.483516483516	68.03433448
0.4884004884	68.08111213
0.493284493284	68.09785848
0.498168498168	68.14421427
0.503052503053	68.18839063
0.507936507937	68.20642668
0.512820512821	68.25214994
0.517704517705	68.26891544
0.522588522589	68.31514437
0.527472527473	68.36016805
0.532356532357	68.37759413
0.537240537241	68.42347006
0.542124542125	68.46414897
0.547008547009	68.48538711
0.551892551893	68.53065903
0.556776556777	68.54781118
0.561660561661	68.59348863
0.566544566545	68.63648966
0.571428571429	68.65550095
0.576312576313	68.70014374
0.581196581197	68.71738745
0.586080586081	68.76150822
0.590964590965	68.80576406
0.595848595849	68.82287388
0.600732600733	68.86807257
0.605616605617	68.9075807
0.610500610501	68.92844133
0.615384615385	68.97342354
0.620268620269	68.98960331
0.625152625153	69.03404164
0.630036630037	69.07447866
0.634920634921	69.09432139
0.639804639805	69.13850944
0.644688644689	69.15581397
0.649572649573	69.1995821
0.654456654457	69.24331172
0.659340659341	69.25993469
0.664224664225	69.30343695
0.669108669109	69.34307788
0.673992673993	69.36381423
0.678876678877	69.40842274
0.683760683761	69.42460433
0.688644688645	69.46781548
0.693528693529	69.50975259
0.698412698413	69.5274854
0.703296703297	69.57132582
0.708180708181	69.58772924
0.713064713065	69.63183329
0.717948717949	69.67545344
0.722832722833	69.6918764
0.727716727717	69.73585432
0.732600732601	69.77533493
0.737484737485	69.79570136
0.742368742369	69.83838128
0.747252747253	69.85446656
0.752136752137	69.89785095
0.757020757021	69.93912958
0.761904761905	69.95749367
0.766788766789	70.00084968
0.771672771673	70.01684827
0.776556776557	70.05960019
0.781440781441	70.10248536
0.786324786325	70.1184975
0.791208791209	70.16225047
0.796092796093	70.20045576
0.800976800977	70.22157632
0.805860805861	70.26399198
0.810744810745	70.28087205
0.815628815629	70.32327693
0.820512820513	70.36345132
0.825396825397	70.38195495
0.830280830281	70.42513525
0.835164835165	70.44175135
0.840048840049	70.48384471
0.844932844933	70.5249761
0.849816849817	70.54249865
0.854700854701	70.58429877
0.859584859585	70.5999619
0.864468864469	70.64293783
0.869352869353	70.68657653
0.874236874237	70.70190514
0.879120879121	70.74398487
0.884004884005	70.78251495
0.888888888889	70.80195372
0.893772893773	70.84434409
0.898656898657	70.85952952
0.903540903541	70.90162432
0.908424908425	70.94144479
0.913308913309	70.9585075
0.918192918193	71.00037811
0.923076923077	71.01654256
0.927960927961	71.05785181
0.932844932845	71.09922718
0.937728937729	71.11476672
0.942612942613	71.15572568
0.947496947497	71.19286047
0.952380952381	71.21300374
0.957264957265	71.25514071
0.962148962149	71.27042676
0.967032967033	71.31234516
0.971916971917	71.35031156
0.976800976801	71.3691682
0.981684981685	71.40994917
0.986568986569	71.42594046
0.991452991453	71.46686534
0.996336996337	71.50694857
1.00122100122	71.52372602
1.00610500611	71.56513498
1.01098901099	71.58059089
1.01587301587	71.62189162
1.02075702076	71.66349512
1.02564102564	71.67920888
1.03052503053	71.72086058
1.03540903541	71.75751746
1.04029304029	71.77688655
1.04517704518	71.81863648
1.05006105006	71.83356608
1.05494505495	71.8746359
1.05982905983	71.91294391
1.06471306471	71.93118249
1.0695970696	71.97285377
1.07448107448	71.98784911
1.07936507937	72.02866219
1.08424908425	72.06914257
1.08913308913	72.08520675
1.09401709402	72.12655984
1.0989010989	72.14154822
1.10378510379	72.1823976
1.10866910867	72.22373458
1.11355311355	72.23941554
1.11843711844	72.28122592
1.12332112332	72.31925404
1.12820512821	72.33809851
1.13308913309	72.37896494
1.13797313797	72.3948353
1.14285714286	72.43582126
1.14774114774	72.47596985
1.15262515263	72.4929141
1.15750915751	72.53494588
1.16239316239	72.55019957
1.16727716728	72.59132037
1.17216117216	72.63261034
1.17704517705	72.64940518
1.18192918193	72.6910712
1.18681318681	72.7289628
1.1916971917	72.74865195
1.19658119658	72.79042919
1.20146520147	72.80598759
1.20634920635	72.84781976
1.21123321123	72.88657262
1.21611721612	72.90462262
1.221001221	72.94587068
1.22588522589	72.96173296
1.23076923077	73.00269755
1.23565323565	73.04327654
1.24053724054	73.05957536
1.24542124542	73.10078401
1.25030525031	73.11607377
1.25518925519	73.15677111
1.26007326007	73.19845057
1.26495726496	73.21358308
1.26984126984	73.25551771
1.27472527473	73.2926229
1.27960927961	73.31239664
1.28449328449	73.35295474
1.28937728938	73.36899962
1.29426129426	73.41018224
1.29914529915	73.44913133
1.30402930403	73.46723086
1.30891330891	73.5088772
1.3137973138	73.52390857
1.31868131868	73.56511434
1.32356532357	73.60538984
1.32844932845	73.62159073
1.33333333333	73.66374582
1.33821733822	73.67917933
1.3431013431	73.72123951
1.34798534799	73.76243383
1.35286935287	73.77789983
1.35775335775	73.81955841
1.36263736264	73.85758963
1.36752136752	73.87655719
1.37240537241	73.91742665
1.37728937729	73.9330272
1.38217338217	73.97510959
1.38705738706	74.01435265
1.39194139194	74.0318818
1.39682539683	74.07291392
1.40170940171	74.088773
1.40659340659	74.12937734
1.41147741148	74.1698865
1.41636141636	74.18598063
1.42124542125	74.22775754
1.42612942613	74.26513951
1.43101343101	74.28502103
1.4358974359	74.32741635
1.44078144078	74.34254504
1.44566544567	74.38384289
1.45054945055	74.4218061
1.45543345543	74.4410871
1.46031746032	74.483022
1.4652014652	74.49819
1.47008547009	74.53988269
1.47496947497	74.57955804
1.47985347985	74.59633938
1.48473748474	74.63773982
1.48962148962	74.65328232
1.49450549451	74.69593607
1.49938949939	74.73766737
1.50427350427	74.75357355
1.50915750916	74.79479076
1.51404151404	74.83283178
1.51892551893	74.85224517
1.52380952381	74.89445245
1.52869352869	74.90942968
1.53357753358	74.95101003
1.53846153846	74.99075837
1.54334554335	75.00865366
1.54822954823	75.05083804
1.55311355311	75.06629487
1.557997558	75.10813698
1.56288156288	75.14952852
1.56776556777	75.16529051
1.57264957265	75.20748765
1.57753357753	75.2236043
1.58241758242	75.26677443
1.5873015873	75.30928658
1.59218559219	75.32514617
1.59706959707	75.36807911
1.60195360195	75.40655159
1.60683760684	75.42658717
1.61172161172	75.46987409
1.61660561661	75.48558452
1.62148962149	75.52899113
1.62637362637	75.56877063
1.63125763126	75.58787628
1.63614163614	75.63122347
1.64102564103	75.64698416
1.64590964591	75.69056304
1.65079365079	75.73343794
1.65567765568	75.75109517
1.66056166056	75.79425429
1.66544566545	75.81097323
1.67032967033	75.85413395
1.67521367521	75.89744928
1.6800976801	75.91390876
1.68498168498	75.95720949
1.68986568987	75.99744401
1.69474969475	76.01785606
1.69963369963	76.06220256
1.70451770452	76.07828368
1.7094017094	76.12194278
1.71428571429	76.16353366
1.71916971917	76.18289385
1.72405372405	76.22596639
1.72893772894	76.24262394
1.73382173382	76.2876897
1.73870573871	76.33188508
1.74358974359	76.34924727
1.74847374847	76.39467789
1.75335775336	76.41111444
1.75824175824	76.45540115
1.76312576313	76.49964289
1.76800976801	76.5165979
1.77289377289	76.56210211
1.77777777778	76.60292267
1.78266178266	76.62291958
1.78754578755	76.66729876
1.79242979243	76.68379802
1.79731379731	76.72805521
1.8021978022	76.77191066
1.80708180708	76.79023191
1.81196581197	76.83520281
1.81684981685	76.85158245
1.82173382173	76.89527425
1.82661782662	76.93988308
1.8315018315	76.95623787
1.83638583639	77.00020269
1.84126984127	77.03981937
1.84615384615	77.06073293
1.85103785104	77.10531657
1.85592185592	77.12136365
1.86080586081	77.16535242
1.86568986569	77.2067975
1.87057387057	77.22582183
1.87545787546	77.26994671
1.88034188034	77.28565101
1.88522588523	77.32978389
1.89010989011	77.37227009
1.89499389499	77.39030302
1.89987789988	77.43382148
1.90476190476	77.45068913
1.90964590965	77.49396684
1.91452991453	77.53810331
1.91941391941	77.55386693
1.9242979243	77.59786825
1.92918192918	77.63688596
1.93406593407	77.6575803
1.93894993895	77.70095472
1.94383394383	77.71679768
1.94871794872	77.76035124
1.9536019536	77.80039225
1.95848595849	77.81966366
1.96336996337	77.86300915
1.96825396825	77.87883185
1.97313797314	77.92200003
1.97802197802	77.96403295
1.98290598291	77.98098893
1.98778998779	78.02391632
1.99267399267	78.03948519
1.99755799756	78.08212369
2.00244200244	78.12417576
2.00732600733	78.14040686
2.01221001221	78.18300772
2.01709401709	78.22105841
2.02197802198	78.24095767
2.02686202686	78.28243134
2.03174603175	78.29789347
2.03663003663	78.33966374
