V	MHz
0.0	88.02082755
0.004884004884	104.942758
0.00976800976801	104.9444875
0.014652014652	104.9464446
0.019536019536	104.9475111
0.02442002442	104.9480665
0.029304029304	104.948555
0.034188034188	104.9487781
0.039072039072	104.9490186
0.043956043956	104.9495228
0.04884004884	104.9495852
0.0537240537241	104.9498029
0.0586080586081	104.9498502
0.0634920634921	104.9500319
0.0683760683761	104.9501179
0.0732600732601	104.9501012
0.0781440781441	104.950234
0.0830280830281	104.9502665
0.0879120879121	104.950306
0.0927960927961	104.9503651
0.0976800976801	104.9505592
0.102564102564	104.9505559
0.107448107448	104.9505725
0.112332112332	104.950671
0.117216117216	104.9507323
0.1221001221	104.9509195
0.126984126984	104.9506941
0.131868131868	104.9508577
0.136752136752	104.9509807
0.141636141636	104.9511187
0.14652014652	104.9510329
0.151404151404	104.9511927
0.156288156288	104.9511306
0.161172161172	104.9511672
0.166056166056	104.9512117
0.17094017094	104.9513841
0.175824175824	104.9513885
0.180708180708	104.9513807
0.185592185592	104.9513864
0.190476190476	104.9515042
0.19536019536	104.951662
0.200244200244	104.9515888
0.205128205128	104.9516775
0.210012210012	104.9516909
0.214896214896	104.9517341
0.21978021978	104.9517284
0.224664224664	104.9518188
0.229548229548	104.9519069
0.234432234432	104.9518662
0.239316239316	104.9519092
0.2442002442	104.951887
0.249084249084	104.9519862
0.253968253968	104.9521356
0.258852258852	104.9521031
0.263736263736	104.9521988
0.26862026862	104.9522117
0.273504273504	104.9522037
0.278388278388	104.9522508
0.283272283272	104.9521738
0.288156288156	104.9522034
0.29304029304	104.9525383
0.297924297924	104.9523918
0.302808302808	104.9525493
0.307692307692	104.9525688
0.312576312576	104.95254
0.31746031746	104.9526494
0.322344322344	104.9526468
0.327228327228	104.9527108
0.332112332112	104.9528597
0.336996336996	104.9528821
0.34188034188	104.9527084
0.346764346764	104.9527906
0.351648351648	104.9529724
0.356532356532	104.9530308
0.361416361416	104.9529568
0.3663003663	104.9528933
0.371184371184	104.953104
0.376068376068	104.9530652
0.380952380952	104.9531869
0.385836385836	104.9532106
0.39072039072	104.9530976
0.395604395604	104.9532187
0.400488400488	104.9531602
0.405372405372	104.9533382
0.410256410256	104.9532723
0.41514041514	104.9532637
0.420024420024	104.9533541
0.424908424908	104.9533105
0.429792429792	104.9534463
0.434676434676	104.953586
0.43956043956	104.9535845
0.444444444444	104.9536445
0.449328449328	104.953342
0.454212454212	104.9535625
0.459096459096	104.9536637
0.46398046398	104.9537258
0.468864468864	104.9537641
0.473748473748	104.9538415
0.478632478632	104.9537307
0.483516483516	104.9536975
0.4884004884	104.9538393
0.493284493284	104.953707
0.498168498168	104.9538534
0.503052503053	104.9537965
0.507936507937	104.9538355
0.512820512821	104.9540387
0.517704517705	104.9540338
0.522588522589	104.9540507
0.527472527473	104.9539873
0.532356532357	104.9540506
0.537240537241	104.9540818
0.542124542125	104.9540967
0.547008547009	104.9542609
0.551892551893	104.9543098
0.556776556777	104.9543911
0.561660561661	104.9542746
0.566544566545	104.9542179
0.571428571429	104.9543078
0.576312576313	104.9543018
0.581196581197	104.9542714
0.586080586081	104.9542425
0.590964590965	104.9543635
0.595848595849	104.9545196
0.600732600733	104.954442
0.605616605617	104.9543948
0.610500610501	104.954469
0.615384615385	104.9546533
0.620268620269	104.9545808
0.625152625153	104.9546731
0.630036630037	104.9547125
0.634920634921	104.9545954
0.639804639805	104.9545125
0.644688644689	104.9547365
0.649572649573	104.9548366
0.654456654457	104.9546716
0.659340659341	104.9549509
0.664224664225	104.9547836
0.669108669109	104.9547858
0.673992673993	104.9546991
0.678876678877	104.9548585
0.683760683761	104.9549633
0.688644688645	104.9548669
0.693528693529	104.9549709
0.698412698413	104.9550483
0.703296703297	104.9550451
0.708180708181	104.9550119
0.713064713065	104.9549025
0.717948717949	104.9550682
0.722832722833	104.9551251
0.727716727717	104.9551127
0.732600732601	104.9551612
0.737484737485	104.9549664
0.742368742369	104.9552457
0.747252747253	104.955197
0.752136752137	104.9551868
0.757020757021	104.9552372
0.761904761905	104.9553139
0.766788766789	104.955391
0.771672771673	104.9552243
0.776556776557	104.9552507
0.781440781441	104.955269
0.786324786325	104.9554698
0.791208791209	104.9553606
0.796092796093	104.9554569
0.800976800977	104.9555883
0.805860805861	104.9555049
0.810744810745	104.9554398
0.815628815629	104.9555563
0.820512820513	104.9554861
0.825396825397	104.9557232
0.830280830281	104.9555133
0.835164835165	104.9556379
0.840048840049	104.9556103
0.844932844933	104.9555501
0.849816849817	104.9556553
0.854700854701	104.955715
0.859584859585	104.95562
0.864468864469	104.9557641
0.869352869353	104.9557714
0.874236874237	104.9557354
0.879120879121	104.9559087
0.884004884005	104.9558769
0.888888888889	104.9558724
0.893772893773	104.9558801
0.898656898657	104.9558417
0.903540903541	104.9559379
0.908424908425	104.9558707
0.913308913309	104.9558252
0.918192918193	104.9559606
0.923076923077	104.9559263
0.927960927961	104.9559739
0.932844932845	104.9559822
0.937728937729	104.9560983
0.942612942613	104.9561315
0.947496947497	104.9560889
0.952380952381	104.9561018
0.957264957265	104.9561589
0.962148962149	104.9560544
0.967032967033	104.9561599
0.971916971917	104.9561599
0.976800976801	104.956222
0.981684981685	104.9561901
0.986568986569	104.9561576
0.991452991453	104.9562846
0.996336996337	104.9561922
1.00122100122	104.9562982
1.00610500611	104.9564103
1.01098901099	104.9561953
1.01587301587	104.9564399
1.02075702076	104.9564601
1.02564102564	104.9563443
1.03052503053	104.9563929
1.03540903541	104.9563579
1.04029304029	104.9564411
1.04517704518	104.9565441
1.05006105006	104.9563853
1.05494505495	104.9565139
1.05982905983	104.9564781
1.06471306471	104.9567036
1.0695970696	104.9565256
1.07448107448	104.9564824
1.07936507937	104.9565465
1.08424908425	104.9566866
1.08913308913	104.9565944
1.09401709402	104.9566085
1.0989010989	104.956677
1.10378510379	104.9567514
1.10866910867	104.9568046
1.11355311355	104.9567534
1.11843711844	104.956636
1.12332112332	104.956694
1.12820512821	104.9568014
1.13308913309	104.9568408
1.13797313797	104.9568682
1.14285714286	104.9567893
1.14774114774	104.9567939
1.15262515263	104.9567783
1.15750915751	104.956793
1.16239316239	104.9568406
1.16727716728	104.956866
1.17216117216	104.9570255
1.17704517705	104.9569131
1.18192918193	104.9569822
1.18681318681	104.956946
1.1916971917	104.9570281
1.19658119658	104.9569429
1.20146520147	104.957039
1.20634920635	104.9569606
1.21123321123	104.9571091
1.21611721612	104.9571074
1.221001221	104.9571156
1.22588522589	104.9570036
1.23076923077	104.9570154
1.23565323565	104.9571303
1.24053724054	104.9571362
1.24542124542	104.9570783
1.25030525031	104.9569738
1.25518925519	104.9570716
1.26007326007	104.9572549
1.26495726496	104.9571986
1.26984126984	104.9570886
1.27472527473	104.9571191
1.27960927961	104.9570976
1.28449328449	104.9573371
1.28937728938	104.9572446
1.29426129426	104.9572314
1.29914529915	104.9573613
1.30402930403	104.9572243
1.30891330891	104.957133
1.3137973138	104.9573276
1.31868131868	104.9574355
1.32356532357	104.9573914
1.32844932845	104.9573569
1.33333333333	104.9574769
1.33821733822	104.9574289
1.3431013431	104.9573653
1.34798534799	104.9575115
1.35286935287	104.9573049
1.35775335775	104.9573113
1.36263736264	104.9574549
1.36752136752	104.9574096
1.37240537241	104.9575298
1.37728937729	104.9575202
1.38217338217	104.957469
1.38705738706	104.9576668
1.39194139194	104.9575713
1.39682539683	104.9574005
1.40170940171	104.9575576
1.40659340659	104.9576216
1.41147741148	104.9575396
1.41636141636	104.9575207
1.42124542125	104.9574871
1.42612942613	104.9576293
1.43101343101	104.9575906
1.4358974359	104.9577137
1.44078144078	104.9576701
1.44566544567	104.9576052
1.45054945055	104.957637
1.45543345543	104.9576351
1.46031746032	104.9575964
1.4652014652	104.9575366
1.47008547009	104.9577826
1.47496947497	104.957752
1.47985347985	104.9577099
1.48473748474	104.9576157
1.48962148962	104.9577327
1.49450549451	104.9575972
1.49938949939	104.9577453
1.50427350427	104.9577491
1.50915750916	104.9576547
1.51404151404	104.9578272
1.51892551893	104.9578531
1.52380952381	104.9577519
1.52869352869	104.9579126
1.53357753358	104.9578268
1.53846153846	104.9576156
1.54334554335	104.9578199
1.54822954823	104.9579492
1.55311355311	104.9577734
1.557997558	104.9577257
1.56288156288	104.9579614
1.56776556777	104.9577709
1.57264957265	104.9578913
1.57753357753	104.9580191
1.58241758242	104.9580276
1.5873015873	104.9578668
1.59218559219	104.9579358
1.59706959707	104.9579385
1.60195360195	104.9579191
1.60683760684	104.9581549
1.61172161172	104.9580383
1.61660561661	104.9581147
1.62148962149	104.9579537
1.62637362637	104.9580882
1.63125763126	104.9580461
1.63614163614	104.9579427
1.64102564103	104.9581376
1.64590964591	104.9579053
1.65079365079	104.9580423
1.65567765568	104.9579983
1.66056166056	104.958091
1.66544566545	104.9580948
1.67032967033	104.9581504
1.67521367521	104.9580332
1.6800976801	104.9582296
1.68498168498	104.9580731
1.68986568987	104.9582359
1.69474969475	104.9580928
1.69963369963	104.9581791
1.70451770452	104.9581235
1.7094017094	104.9582137
1.71428571429	104.9582333
1.71916971917	104.9581232
1.72405372405	104.9580922
1.72893772894	104.9581827
1.73382173382	104.9582707
1.73870573871	104.9581783
1.74358974359	104.9581573
1.74847374847	104.958161
1.75335775336	104.9582931
1.75824175824	104.9584432
1.76312576313	104.9583448
1.76800976801	104.9582644
1.77289377289	104.9583036
1.77777777778	104.9583459
1.78266178266	104.9581863
1.78754578755	104.9584493
1.79242979243	104.9583883
1.79731379731	104.9581231
1.8021978022	104.9584353
1.80708180708	104.9584599
1.81196581197	104.9584266
1.81684981685	104.9584541
1.82173382173	104.9583761
1.82661782662	104.9582431
1.8315018315	104.9583488
1.83638583639	104.9584751
1.84126984127	104.9584018
1.84615384615	104.9583301
1.85103785104	104.9584692
1.85592185592	104.9583028
1.86080586081	104.9584818
1.86568986569	104.9585165
1.87057387057	104.9583971
1.87545787546	104.9585147
1.88034188034	104.9586096
1.88522588523	104.9586024
1.89010989011	104.9585419
1.89499389499	104.9586226
1.89987789988	104.9584294
1.90476190476	104.9584728
1.90964590965	104.9586167
1.91452991453	104.9586424
1.91941391941	104.9585417
1.9242979243	104.9586799
1.92918192918	104.9585664
1.93406593407	104.9585366
1.93894993895	104.9585852
1.94383394383	104.9586426
1.94871794872	104.9586121
1.9536019536	104.9586413
1.95848595849	104.9587223
1.96336996337	104.9587239
1.96825396825	104.9586611
1.97313797314	104.958726
1.97802197802	104.9585895
1.98290598291	104.9586242
1.98778998779	104.9585531
1.99267399267	104.9586235
1.99755799756	104.9587341
2.00244200244	104.9586144
2.00732600733	104.9587862
2.01221001221	104.9587252
2.01709401709	104.9585654
2.02197802198	104.9588272
2.02686202686	104.958763
2.03174603175	104.958822
2.03663003663	104.9586698
2.04151404151	104.958595
2.0463980464	104.9590082
2.05128205128	104.9587156
2.05616605617	104.9588069
2.06105006105	104.9587296
2.06593406593	104.9587077
2.07081807082	104.9586973
2.0757020757	104.9587306
2.08058608059	104.958749
2.08547008547	104.9589193
2.09035409035	104.9589345
2.09523809524	104.9589524
2.10012210012	104.9589434
2.10500610501	104.9588182
2.10989010989	104.9587354
2.11477411477	104.9588485
2.11965811966	104.9588273
2.12454212454	104.9587859
2.12942612943	104.9589469
2.13431013431	104.9588521
2.13919413919	104.9588366
2.14407814408	104.9590133
2.14896214896	104.9587776
2.15384615385	104.9587965
2.15873015873	104.9588926
2.16361416361	104.9589285
2.1684981685	104.9587957
2.17338217338	104.9590386
2.17826617827	104.9589346
2.18315018315	104.9588992
2.18803418803	104.9589953
2.19291819292	104.9589142
2.1978021978	104.9589337
2.20268620269	104.9590528
2.20757020757	104.9590078
2.21245421245	104.9589025
2.21733821734	104.9590591
2.22222222222	104.9590975
2.22710622711	104.9590892
2.23199023199	104.9590382
2.23687423687	104.9591003
2.24175824176	104.9590735
2.24664224664	104.9591456
2.25152625153	104.9589895
2.25641025641	104.9589988
2.26129426129	104.9589778
2.26617826618	104.9591003
2.27106227106	104.9590049
2.27594627595	104.9590992
2.28083028083	104.9589532
2.28571428571	104.9591174
2.2905982906	104.9589339
2.29548229548	104.959135
2.30036630037	104.9591533
2.30525030525	104.9590845
2.31013431013	104.9591744
2.31501831502	104.9590992
2.3199023199	104.9591927
2.32478632479	104.9591489
2.32967032967	104.9590456
2.33455433455	104.9592672
2.33943833944	104.9591703
2.34432234432	104.9593364
2.34920634921	104.9590072
2.35409035409	104.9591082
2.35897435897	104.9591306
2.36385836386	104.9592336
2.36874236874	104.9592812
2.37362637363	104.959127
2.37851037851	104.9593225
2.38339438339	104.9591817
2.38827838828	104.9592331
2.39316239316	104.9592019
2.39804639805	104.9592998
2.40293040293	104.9593172
2.40781440781	104.9591197
2.4126984127	104.9590915
2.41758241758	104.9592216
2.42246642247	104.9592561
2.42735042735	104.9593472
2.43223443223	104.9591385
2.43711843712	104.9593842
2.442002442	104.9593298
2.44688644689	104.9593777
2.45177045177	104.9594071
2.45665445665	104.9593457
2.46153846154	104.9593235
2.46642246642	104.9594239
2.47130647131	104.9594641
2.47619047619	104.9592985
2.48107448107	104.9592581
2.48595848596	104.9593212
2.49084249084	104.9593596
2.49572649573	104.9595646
2.50061050061	104.9593846
2.50549450549	104.959271
2.51037851038	104.9594302
2.51526251526	104.9592979
2.52014652015	104.9593599
2.52503052503	104.9592778
2.52991452991	104.9592946
2.5347985348	104.9593378
2.53968253968	104.9594999
2.54456654457	104.9594555
2.54945054945	104.9593088
