V	MHz
0.0	64.40260974
0.004884004884	64.41580478
0.00976800976801	64.47162915
0.014652014652	64.52344252
0.019536019536	64.54565841
0.02442002442	64.59826518
0.029304029304	64.61885863
0.034188034188	64.67162931
0.039072039072	64.72248239
0.043956043956	64.7430786
0.04884004884	64.79636288
0.0537240537241	64.81636191
0.0586080586081	64.86920974
0.0634920634921	64.91924445
0.0683760683761	64.94032962
0.0732600732601	64.99165603
0.0781440781441	65.01200874
0.0830280830281	65.06383702
0.0879120879121	65.11597358
0.0927960927961	65.13694148
0.0976800976801	65.18885038
0.102564102564	65.20790691
0.107448107448	65.25980226
0.112332112332	65.3103984
0.117216117216	65.33007449
0.1221001221	65.38089502
0.126984126984	65.40026684
0.131868131868	65.45227423
0.136752136752	65.50258032
0.141636141636	65.52169781
0.14652014652	65.57249361
0.151404151404	65.59175691
0.156288156288	65.64145625
0.161172161172	65.69022036
0.166056166056	65.71030192
0.17094017094	65.76158455
0.175824175824	65.78125298
0.180708180708	65.83131976
0.185592185592	65.88199703
0.190476190476	65.90117771
0.19536019536	65.95093132
0.200244200244	65.96937723
0.205128205128	66.02032667
0.210012210012	66.06993033
0.214896214896	66.08883938
0.21978021978	66.13830672
0.224664224664	66.15716179
0.229548229548	66.20673767
0.234432234432	66.25588239
0.239316239316	66.27489237
0.2442002442	66.32534219
0.249084249084	66.3698742
0.253968253968	66.39413237
0.258852258852	66.44281498
0.263736263736	66.46140124
0.26862026862	66.51079282
0.273504273504	66.55452562
0.278388278388	66.57750282
0.283272283272	66.62684113
0.288156288156	66.64553521
0.29304029304	66.69418284
0.297924297924	66.73706812
0.302808302808	66.75976877
0.307692307692	66.80814505
0.312576312576	66.82520552
0.31746031746	66.87109486
0.322344322344	66.91554088
0.327228327228	66.93731169
0.332112332112	66.98634551
0.336996336996	67.00449992
0.34188034188	67.05345411
0.346764346764	67.09979785
0.351648351648	67.11983933
0.356532356532	67.16677682
0.361416361416	67.18498738
0.3663003663	67.23396572
0.371184371184	67.27893143
0.376068376068	67.29907604
0.380952380952	67.34684348
0.385836385836	67.36464233
0.39072039072	67.41144369
0.395604395604	67.45701189
0.400488400488	67.47784742
0.405372405372	67.52549809
0.410256410256	67.54384933
0.41514041514	67.59026023
0.420024420024	67.63543027
0.424908424908	67.6554349
0.429792429792	67.70153931
0.434676434676	67.7189151
0.43956043956	67.76583485
0.444444444444	67.81071962
0.449328449328	67.82993241
0.454212454212	67.87634891
0.459096459096	67.89342841
0.46398046398	67.9393352
0.468864468864	67.98340726
0.473748473748	68.00179167
0.478632478632	68.04794804
0.483516483516	68.06592751
0.4884004884	68.11202003
0.493284493284	68.15615641
0.498168498168	68.17546246
0.503052503053	68.22123483
0.507936507937	68.23875444
0.512820512821	68.28375485
0.517704517705	68.32832104
0.522588522589	68.34739383
0.527472527473	68.39283466
0.532356532357	68.40939631
0.537240537241	68.454943
0.542124542125	68.49867244
0.547008547009	68.51669254
0.551892551893	68.56210517
0.556776556777	68.58019626
0.561660561661	68.62603943
0.566544566545	68.67049347
0.571428571429	68.68836334
0.576312576313	68.73338502
0.581196581197	68.75015248
0.586080586081	68.79442387
0.590964590965	68.83885673
0.595848595849	68.85656245
0.600732600733	68.90161545
0.605616605617	68.91822383
0.610500610501	68.96220067
0.615384615385	69.00724862
0.620268620269	69.02394269
0.625152625153	69.06831353
0.630036630037	69.08408264
0.634920634921	69.12743931
0.639804639805	69.17296226
0.644688644689	69.18978075
0.649572649573	69.23439277
0.654456654457	69.25154036
0.659340659341	69.29609156
0.664224664225	69.34027529
0.669108669109	69.35706268
0.673992673993	69.4014811
0.678876678877	69.4187766
0.683760683761	69.46283507
0.688644688645	69.50642776
0.693528693529	69.52338693
0.698412698413	69.56705431
0.703296703297	69.58397452
0.708180708181	69.62768096
0.713064713065	69.67244287
0.717948717949	69.68872828
0.722832722833	69.73337057
0.727716727717	69.77161381
0.732600732601	69.7924907
0.737484737485	69.83575503
0.742368742369	69.85239031
0.747252747253	69.89469637
0.752136752137	69.93451545
0.757020757021	69.95446926
0.761904761905	69.99815798
0.766788766789	70.0136612
0.771672771673	70.05628109
0.776556776557	70.09539346
0.781440781441	70.11491117
0.786324786325	70.15631688
0.791208791209	70.17234526
0.796092796093	70.21602484
0.800976800977	70.25564239
0.805860805861	70.27459508
0.810744810745	70.31764839
0.815628815629	70.33345447
0.820512820513	70.37562342
0.825396825397	70.41467814
0.830280830281	70.43398744
0.835164835165	70.4764407
0.840048840049	70.49257903
0.844932844933	70.53419351
0.849816849817	70.57371441
0.854700854701	70.59218798
0.859584859585	70.63349353
0.864468864469	70.6497103
0.869352869353	70.69257029
0.874236874237	70.73277452
0.879120879121	70.75094457
0.884004884005	70.79254481
0.888888888889	70.80867146
0.893772893773	70.85038755
0.898656898657	70.88992293
0.903540903541	70.90763491
0.908424908425	70.94955526
0.913308913309	70.96570821
0.918192918193	71.00710038
0.923076923077	71.04634249
0.927960927961	71.06431849
0.932844932845	71.105599
0.937728937729	71.12159012
0.942612942613	71.16122316
0.947496947497	71.20124718
0.952380952381	71.219282
0.957264957265	71.26108208
0.962148962149	71.2767565
0.967032967033	71.31917013
0.971916971917	71.35899874
0.976800976801	71.376189
0.981684981685	71.4180745
0.986568986569	71.43374929
0.991452991453	71.47562602
0.996336996337	71.51610879
1.00122100122	71.53313364
1.00610500611	71.57453874
1.01098901099	71.5899994
1.01587301587	71.63160827
1.02075702076	71.67278193
1.02564102564	71.6904333
1.03052503053	71.73218228
1.03540903541	71.74787545
1.04029304029	71.78953646
1.04517704518	71.83001876
1.05006105006	71.84653791
1.05494505495	71.88805506
1.05982905983	71.90361937
1.06471306471	71.94506033
1.0695970696	71.98574485
1.07448107448	72.00232473
1.07936507937	72.04334222
1.08424908425	72.0589621
1.08913308913	72.10003959
1.09401709402	72.13997492
1.0989010989	72.15590599
1.10378510379	72.19676671
1.10866910867	72.21318656
1.11355311355	72.25457496
1.11843711844	72.29473436
1.12332112332	72.31143417
1.12820512821	72.35236667
1.13308913309	72.36777362
1.13797313797	72.40847087
1.14285714286	72.44968733
1.14774114774	72.46558066
1.15262515263	72.50673475
1.15750915751	72.52222661
1.16239316239	72.56291692
1.16727716728	72.6036773
1.17216117216	72.61925894
1.17704517705	72.66156309
1.18192918193	72.67704154
1.18681318681	72.71836333
1.1916971917	72.75953068
1.19658119658	72.77506305
1.20146520147	72.81577792
1.20634920635	72.83141811
1.21123321123	72.87272589
1.21611721612	72.91281867
1.221001221	72.928582
1.22588522589	72.97046727
1.23076923077	72.98566661
1.23565323565	73.02612662
1.24053724054	73.06721496
1.24542124542	73.08272654
1.25030525031	73.12392532
1.25518925519	73.13867364
1.26007326007	73.17953727
1.26495726496	73.22179301
1.26984126984	73.2376344
1.27472527473	73.27881425
1.27960927961	73.29494534
1.28449328449	73.33602408
1.28937728938	73.37651718
1.29426129426	73.39217649
1.29914529915	73.43356412
1.30402930403	73.47285861
1.30891330891	73.49381121
1.3137973138	73.53495875
1.31868131868	73.55060272
1.32356532357	73.59189416
1.32844932845	73.62879
1.33333333333	73.64878707
1.33821733822	73.69108157
1.3431013431	73.70672887
1.34798534799	73.74808778
1.35286935287	73.78602511
1.35775335775	73.80542414
1.36263736264	73.84679618
1.36752136752	73.86208026
1.37240537241	73.90313727
1.37728937729	73.94209585
1.38217338217	73.96126269
1.38705738706	74.00211289
1.39194139194	74.01730039
1.39682539683	74.05884965
1.40170940171	74.0970499
