V	MHz
1.04517704518	71.59856704
1.05006105006	71.617833
1.05494505495	71.65845809
1.05982905983	71.6741575
1.06471306471	71.7148674
1.0695970696	71.75407498
1.07448107448	71.7720572
1.07936507937	71.81233529
1.08424908425	71.82818743
1.08913308913	71.86854205
1.09401709402	71.90852357
1.0989010989	71.92458963
1.10378510379	71.96648583
1.10866910867	71.98152114
1.11355311355	72.02326806
1.11843711844	72.06425252
1.12332112332	72.07934403
1.12820512821	72.12056814
1.13308913309	72.15742976
1.13797313797	72.17676496
1.14285714286	72.21717403
1.14774114774	72.23258334
1.15262515263	72.27361533
1.15750915751	72.31255873
1.16239316239	72.32985755
1.16727716728	72.37138114
1.17216117216	72.38615503
1.17704517705	72.42742705
1.18192918193	72.4679971
1.18681318681	72.48418682
1.1916971917	72.52482216
1.19658119658	72.54046934
1.20146520147	72.58168659
1.20634920635	72.62209901
1.21123321123	72.63776501
1.21611721612	72.6779708
1.221001221	72.71584894
1.22588522589	72.73449855
1.23076923077	72.77526819
1.23565323565	72.79073452
1.24053724054	72.83190401
1.24542124542	72.87052433
1.25030525031	72.88767575
1.25518925519	72.92711187
1.26007326007	72.9431837
1.26495726496	72.98442265
1.26984126984	73.02580649
1.27472527473	73.04135535
1.27960927961	73.08221312
1.28449328449	73.11965741
1.28937728938	73.13890915
1.29426129426	73.17998396
1.29914529915	73.19522206
1.30402930403	73.23694338
1.30891330891	73.27577974
1.3137973138	73.29375775
1.31868131868	73.33528616
1.32356532357	73.35047652
1.32844932845	73.39183562
1.33333333333	73.43175077
1.33821733822	73.44831043
1.3431013431	73.49088001
1.34798534799	73.5058545
1.35286935287	73.54728818
1.35775335775	73.58868805
1.36263736264	73.60464059
1.36752136752	73.64543061
1.37240537241	73.6829336
1.37728937729	73.7029314
1.38217338217	73.74413916
1.38705738706	73.7601225
1.39194139194	73.8015871
1.39682539683	73.84032966
1.40170940171	73.85856537
1.40659340659	73.89923004
1.41147741148	73.91509969
1.41636141636	73.95733052
1.42124542125	73.99815653
1.42612942613	74.01463399
1.43101343101	74.05585061
1.4358974359	74.07183531
1.44078144078	74.11309427
1.44566544567	74.15457732
1.45054945055	74.16987671
1.45543345543	74.21201175
1.46031746032	74.2504751
1.4652014652	74.2694911
1.47008547009	74.310999
1.47496947497	74.32631833
1.47985347985	74.36747944
1.48473748474	74.40741945
1.48962148962	74.42527753
1.49450549451	74.46687459
1.49938949939	74.48270872
1.50427350427	74.52474418
1.50915750916	74.56625932
1.51404151404	74.58223746
1.51892551893	74.62453386
1.52380952381	74.66131867
1.52869352869	74.6814865
1.53357753358	74.72300937
1.53846153846	74.73917172
1.54334554335	74.78131196
1.54822954823	74.82007017
1.55311355311	74.83854734
1.557997558	74.88024621
1.56288156288	74.89628458
1.56776556777	74.93770563
1.57264957265	74.979996
1.57753357753	74.99688624
1.58241758242	75.03987605
1.5873015873	75.05659951
1.59218559219	75.09880842
1.59706959707	75.14230779
1.60195360195	75.15781311
1.60683760684	75.20064154
1.61172161172	75.23977849
1.61660561661	75.26045861
1.62148962149	75.30297023
1.62637362637	75.31914368
1.63125763126	75.36265325
1.63614163614	75.40364614
1.64102564103	75.42175975
1.64590964591	75.46561796
1.65079365079	75.48196342
1.65567765568	75.5266327
1.66056166056	75.56965965
1.66544566545	75.58594742
1.67032967033	75.63004226
1.67521367521	75.66940825
1.6800976801	75.69050755
1.68498168498	75.73384704
1.68986568987	75.75083279
1.69474969475	75.79499346
1.69963369963	75.83646938
1.70451770452	75.85634318
1.7094017094	75.90001332
1.71428571429	75.91720211
1.71916971917	75.96077877
1.72405372405	76.00391192
1.72893772894	76.02247706
1.73382173382	76.06764441
1.73870573871	76.08481757
1.74358974359	76.12952044
1.74847374847	76.17365747
1.75335775336	76.1905245
1.75824175824	76.23560551
1.76312576313	76.2752579
1.76800976801	76.29643559
1.77289377289	76.34142518
1.77777777778	76.35858747
1.78266178266	76.40338413
1.78754578755	76.44506161
1.79242979243	76.46389815
1.79731379731	76.50840488
1.8021978022	76.52495983
1.80708180708	76.57017773
1.81196581197	76.61454524
1.81684981685	76.63195763
1.82173382173	76.67657544
1.82661782662	76.69291641
1.8315018315	76.73752337
1.83638583639	76.78098716
1.84126984127	76.79729081
1.84615384615	76.84154059
1.85103785104	76.88257288
1.85592185592	76.90238062
1.86080586081	76.94650785
1.86568986569	76.96238643
1.87057387057	77.00584622
1.87545787546	77.0476097
1.88034188034	77.06603236
1.88522588523	77.11119552
1.89010989011	77.12715097
1.89499389499	77.17168276
1.89987789988	77.21453726
1.90476190476	77.23140972
1.90964590965	77.27458915
1.91452991453	77.31372688
1.91941391941	77.33393802
1.9242979243	77.37721159
1.92918192918	77.39382181
1.93406593407	77.43623364
1.93894993895	77.47684594
1.94383394383	77.49572484
1.94871794872	77.53882906
1.9536019536	77.55451948
1.95848595849	77.59755577
1.96336996337	77.63913933
1.96825396825	77.65611676
1.97313797314	77.69887534
1.97802197802	77.71459014
1.98290598291	77.75703689
1.98778998779	77.79943567
1.99267399267	77.81534594
1.99755799756	77.85692568
2.00244200244	77.89541659
2.00732600733	77.91548929
2.01221001221	77.95674898
2.01709401709	77.97232948
2.02197802198	78.01400715
2.02686202686	78.05367522
2.03174603175	78.07116728
2.03663003663	78.11303883
2.04151404151	78.12829733
2.0463980464	78.17073343
2.05128205128	78.2115546
2.05616605617	78.22698077
2.06105006105	78.26855379
2.06593406593	78.2846092
2.07081807082	78.32523405
2.0757020757	78.36656582
2.08058608059	78.38163286
2.08547008547	78.42339175
2.09035409035	78.46086965
2.09523809524	78.4786942
2.10012210012	78.52011948
2.10500610501	78.53493403
2.10989010989	78.57595283
2.11477411477	78.61523956
2.11965811966	78.63216731
2.12454212454	78.67337978
2.12942612943	78.68846624
2.13431013431	78.72846831
2.13919413919	78.76955184
2.14407814408	78.78427334
2.14896214896	78.82489895
2.15384615385	78.86106227
2.15873015873	78.88019066
2.16361416361	78.9202131
2.1684981685	78.93582408
2.17338217338	78.97548896
2.17826617827	79.01342415
2.18315018315	79.03090754
2.18803418803	79.07027418
2.19291819292	79.08587988
2.1978021978	79.12568451
2.20268620269	79.16533657
2.20757020757	79.18178678
2.21245421245	79.22123249
2.21733821734	79.23676305
2.22222222222	79.27619071
2.22710622711	79.31592555
2.23199023199	79.33143786
2.23687423687	79.37070221
2.24175824176	79.40698721
2.24664224664	79.4262432
2.25152625153	79.46493989
2.25641025641	79.47964056
2.26129426129	79.51971211
2.26617826618	79.55598783
2.27106227106	79.57350798
2.27594627595	79.61359727
2.28083028083	79.62832597
2.28571428571	79.66708027
2.2905982906	79.70558103
2.29548229548	79.72094067
2.30036630037	79.7600874
2.30525030525	79.77473255
2.31013431013	79.81353675
2.31501831502	79.85324958
2.3199023199	79.86744658
2.32478632479	79.90679948
2.32967032967	79.94142619
2.33455433455	79.95906404
2.33943833944	79.99828857
2.34432234432	80.01212104
2.34920634921	80.05100017
2.35409035409	80.08797455
2.35897435897	80.104523
2.36385836386	80.14282912
2.36874236874	80.15761643
2.37362637363	80.19590052
2.37851037851	80.23425646
2.38339438339	80.24871314
2.38827838828	80.28700561
2.39316239316	80.32115346
2.39804639805	80.33926634
2.40293040293	80.37739906
2.40781440781	80.39169419
2.4126984127	80.42977311
2.41758241758	80.46548438
2.42246642247	80.48213673
2.42735042735	80.52069563
2.43223443223	80.53456982
2.43711843712	80.57288555
2.442002442	80.60954476
2.44688644689	80.62517992
2.45177045177	80.66329788
2.45665445665	80.67704894
2.46153846154	80.71436949
2.46642246642	80.75179831
2.47130647131	80.76610405
2.47619047619	80.80432386
2.48107448107	80.83807956
2.48595848596	80.855407
2.49084249084	80.89333212
2.49572649573	80.90714687
2.50061050061	80.94381471
2.50549450549	80.97851475
2.51037851038	80.99472046
2.51526251526	81.0331238
2.52014652015	81.04711016
2.52503052503	81.08464723
2.52991452991	81.12165386
2.5347985348	81.13630906
2.53968253968	81.17313716
2.54456654457	81.18703922
2.54945054945	81.22443511
2.55433455433	81.26215561
2.55921855922	81.27609447
2.5641025641	81.31316799
2.56898656899	81.3473072
2.57387057387	81.3633794
2.57875457875	81.40080968
2.58363858364	81.41417889
2.58852258852	81.45204386
2.59340659341	81.48816784
2.59829059829	81.50265125
2.60317460317	81.53963559
2.60805860806	81.55406729
2.61294261294	81.59055082
2.61782661783	81.62762136
2.62271062271	81.64080352
2.62759462759	81.67799611
2.63247863248	81.71142315
2.63736263736	81.72811711
2.64224664225	81.76438497
2.64713064713	81.77812941
2.65201465201	81.81521927
2.6568986569	81.84937784
2.66178266178	81.86475345
2.66666666667	81.90156951
2.67155067155	81.91585213
2.67643467643	81.95228551
2.68131868132	81.98863093
2.6862026862	82.00263725
2.69108669109	82.03954292
2.69597069597	82.07158074
2.70085470085	82.08918479
2.70573870574	82.12512927
2.71062271062	82.13888386
2.71550671551	82.1757295
2.72039072039	82.209139
2.72527472527	82.22510891
2.73015873016	82.26090753
2.73504273504	82.27475559
2.73992673993	82.3110316
2.74481074481	82.34647183
2.74969474969	82.36129456
2.75457875458	82.39711746
2.75946275946	82.41116977
2.76434676435	82.4467761
2.76923076923	82.48272468
2.77411477411	82.49667221
2.778998779	82.53167969
2.78388278388	82.56466231
2.78876678877	82.58165133
2.79365079365	82.61792773
2.79853479853	82.63085505
2.80341880342	82.66680527
2.8083028083	82.70014629
2.81318681319	82.71571608
2.81807081807	82.75155034
2.82295482295	82.76467527
2.82783882784	82.80147685
2.83272283272	82.83619886
2.83760683761	82.85079417
2.84249084249	82.8862096
2.84737484737	82.89955025
2.85225885226	82.93526245
2.85714285714	82.97071138
2.86202686203	82.98461205
2.86691086691	83.02080179
2.87179487179	83.05300452
2.87667887668	83.06900952
2.88156288156	83.10458796
2.88644688645	83.11854305
2.89133089133	83.15360182
2.89621489621	83.18738235
2.9010989011	83.20295015
2.90598290598	83.23914397
2.91086691087	83.25222937
2.91575091575	83.28776025
2.92063492063	83.32275324
2.92551892552	83.3362076
2.9304029304	83.3717704
2.93528693529	83.40265265
2.94017094017	83.42019652
2.94505494505	83.45533062
2.94993894994	83.46843318
2.95482295482	83.5033369
2.95970695971	83.53660507
2.96459096459	83.55210888
2.96947496947	83.58738417
2.97435897436	83.60018045
2.97924297924	83.63607852
2.98412698413	83.67046387
2.98901098901	83.68487868
2.99389499389	83.72016305
2.99877899878	83.73320031
3.00366300366	83.76899745
3.00854700855	83.80340948
3.01343101343	83.81679148
3.01831501832	83.85162572
3.0231990232	83.8836698
3.02808302808	83.90027277
3.03296703297	83.93530627
3.03785103785	83.94823775
3.04273504274	83.98312173
3.04761904762	84.01587028
3.0525030525	84.03133508
3.05738705739	84.06691806
3.06227106227	84.07997638
3.06715506716	84.11459725
3.07203907204	84.14866039
3.07692307692	84.16249256
3.08180708181	84.19776208
3.08669108669	84.2104883
3.09157509158	84.24532416
3.09645909646	84.27966092
3.10134310134	84.29328502
3.10622710623	84.32743737
3.11111111111	84.35916034
3.115995116	84.37512752
3.12087912088	84.40957772
3.12576312576	84.42253808
3.13064713065	84.45750131
3.13553113553	84.49144674
3.14041514042	84.50648635
3.1452991453	84.54125587
3.15018315018	84.55413912
3.15506715507	84.58915403
3.15995115995	84.62317976
3.16483516484	84.63662393
3.16971916972	84.67094387
3.1746031746	84.70173974
3.17948717949	84.71848545
3.18437118437	84.7527813
3.18925518926	84.76548058
3.19413919414	84.79991166
3.19902319902	84.83234027
3.20390720391	84.84735492
3.20879120879	84.8822558
3.21367521368	84.89496736
3.21855921856	84.92947139
3.22344322344	84.9632724
3.22832722833	84.97686974
3.23321123321	85.01138623
3.2380952381	85.02472981
3.24297924298	85.05898662
3.24786324786	85.09285029
3.25274725275	85.10570014
3.25763125763	85.14052676
3.26251526252	85.17136013
3.2673992674	85.18720602
3.27228327228	85.22211847
3.27716727717	85.23454981
3.28205128205	85.26883758
3.28693528694	85.30076629
3.29181929182	85.31580963
3.2967032967	85.3502628
3.30158730159	85.36355686
3.30647130647	85.39741261
3.31135531136	85.43119857
3.31623931624	85.44460288
3.32112332112	85.47894528
3.32600732601	85.49132351
3.33089133089	85.52563239
3.33577533578	85.55953386
3.34065934066	85.57289161
3.34554334554	85.60639228
3.35042735043	85.63781916
3.35531135531	85.65311203
3.3601953602	85.68706819
3.36507936508	85.6999184
3.36996336996	85.73466352
3.37484737485	85.76719641
3.37973137973	85.78093266
3.38461538462	85.81524279
3.3894993895	85.82757328
3.39438339438	85.8618705
3.39926739927	85.89505156
3.40415140415	85.90806377
3.40903540904	85.94160853
3.41391941392	85.97254458
3.4188034188	85.98829695
3.42368742369	86.02170345
3.42857142857	86.03464257
3.43345543346	86.06842426
3.43833943834	86.10006273
3.44322344322	86.11478533
3.44810744811	86.14843936
3.45299145299	86.16161749
3.45787545788	86.19565696
3.46275946276	86.22856669
3.46764346764	86.24194549
3.47252747253	86.27611706
3.47741147741	86.28912249
3.4822954823	86.32217551
3.48717948718	86.35667199
3.49206349206	86.36884781
3.49694749695	86.40284291
3.50183150183	86.43332446
3.50671550672	86.44922664
3.5115995116	86.48332439
3.51648351648	86.49565346
3.52136752137	86.52915583
3.52625152625	86.56155277
3.53113553114	86.57593578
3.53601953602	86.61014659
3.5409035409	86.62234082
3.54578754579	86.65633753
3.55067155067	86.68927869
3.55555555556	86.70229853
3.56043956044	86.73543184
3.56532356532	86.76546496
3.57020757021	86.78174787
3.57509157509	86.81587758
3.57997557998	86.82786685
3.58485958486	86.86177678
3.58974358974	86.89240388
3.59462759463	86.90718992
3.59951159951	86.94065431
3.6043956044	86.95418399
3.60927960928	86.9875844
3.61416361416	87.0195629
3.61904761905	87.03383999
3.62393162393	87.0674693
3.62881562882	87.07982272
3.6336996337	87.1135851
3.63858363858	87.1462238
3.64346764347	87.15930368
3.64835164835	87.19260376
3.65323565324	87.20559257
3.65811965812	87.23892168
3.663003663	87.27178715
3.66788766789	87.28420669
3.67277167277	87.31801838
3.67765567766	87.3486593
3.68253968254	87.36398293
3.68742368742	87.39800306
3.69230769231	87.41027215
3.69719169719	87.44306232
3.70207570208	87.47537798
3.70695970696	87.4890704
3.71184371184	87.52263503
3.71672771673	87.53478654
3.72161172161	87.56791534
3.7264957265	87.60185309
3.73137973138	87.61385545
3.73626373626	87.64734035
3.74114774115	87.67722637
3.74603174603	87.6930028
3.75091575092	87.72627818
3.7557997558	87.7382782
3.76068376068	87.77133421
3.76556776557	87.80353988
3.77045177045	87.81833233
3.77533577534	87.85113575
3.78021978022	87.86372136
3.7851037851	87.89746569
3.78998778999	87.93021791
3.79487179487	87.94293352
3.79975579976	87.9769987
3.80463980464	87.98933057
3.80952380952	88.02256252
3.81440781441	88.05601926
3.81929181929	88.06818599
3.82417582418	88.10170263
3.82905982906	88.13210086
3.83394383394	88.14746902
3.83882783883	88.18112007
3.84371184371	88.1940545
3.8485958486	88.22763148
3.85347985348	88.25931944
3.85836385836	88.27333267
3.86324786325	88.30654518
3.86813186813	88.31891184
3.87301587302	88.35213877
3.8778998779	88.38520817
3.88278388278	88.39820104
3.88766788767	88.43122171
3.89255189255	88.46092896
3.89743589744	88.476459
3.90231990232	88.50983478
3.9072039072	88.52223168
3.91208791209	88.55528862
3.91697191697	88.58716723
3.92185592186	88.60200856
3.92673992674	88.63602613
3.93162393162	88.64797793
3.93650793651	88.68181939
3.94139194139	88.71411454
3.94627594628	88.72750885
3.95115995116	88.76056619
3.95604395604	88.77294891
3.96092796093	88.80621733
3.96581196581	88.83974024
3.9706959707	88.85259107
3.97557997558	88.88534178
3.98046398046	88.9155617
3.98534798535	88.93086949
3.99023199023	88.96479203
3.99511599512	88.97691896
4.0	89.01072552
4.00488400488	89.04197187
4.00976800977	89.05633783
4.01465201465	89.08996304
4.01953601954	89.1022399
4.02442002442	89.13546982
4.0293040293	89.16717872
4.03418803419	89.18085395
4.03907203907	89.21414788
4.04395604396	89.22628315
4.04884004884	89.25937932
4.05372405372	89.29286304
4.05860805861	89.30484872
4.06349206349	89.33816513
4.06837606838	89.36783019
4.07326007326	89.38387097
4.07814407814	89.41696669
4.08302808303	89.43031217
4.08791208791	89.46291896
4.0927960928	89.49476724
4.09768009768	89.50908726
4.10256410256	89.54269883
4.10744810745	89.5545353
4.11233211233	89.58810442
4.11721611722	89.62099971
4.1221001221	89.63405171
4.12698412698	89.66696801
4.13186813187	89.69668711
4.13675213675	89.71272171
4.14163614164	89.74612856
4.14652014652	89.75836701
4.1514041514	89.79180008
4.15628815629	89.82348165
4.16117216117	89.83856364
4.16605616606	89.87130753
4.17094017094	89.884405
4.17582417582	89.91725053
4.18070818071	89.94942829
4.18559218559	89.96301552
4.19047619048	89.99642829
4.19536019536	90.00922049
4.20024420024	90.04235132
4.20512820513	90.0755709
4.21001221001	90.08823052
4.2148962149	90.12113016
4.21978021978	90.15124475
4.22466422466	90.16681131
4.22954822955	90.20103317
4.23443223443	90.21345199
4.23931623932	90.24738586
4.2442002442	90.27836598
4.24908424908	90.29265987
4.25396825397	90.32645415
4.25885225885	90.33881461
4.26373626374	90.3718687
4.26862026862	90.40524132
4.2735042735	90.41847986
4.27838827839	90.45240757
4.28327228327	90.46457566
4.28815628816	90.49814026
4.29304029304	90.53113892
4.29792429792	90.54394773
4.30280830281	90.57760548
4.30769230769	90.60815517
4.31257631258	90.62437198
4.31746031746	90.65736
4.32234432234	90.6702317
4.32722832723	90.70341412
4.33211233211	90.73520997
4.336996337	90.74939084
4.34188034188	90.78251682
4.34676434676	90.79511143
4.35164835165	90.8292715
4.35653235653	90.86191893
4.36141636142	90.87494251
4.3663003663	90.90802911
4.37118437118	90.92082323
4.37606837607	90.95444505
4.38095238095	90.98822479
4.38583638584	91.00132636
4.39072039072	91.034805
4.3956043956	91.06624407
4.40048840049	91.08152285
4.40537240537	91.11576496
4.41025641026	91.12816797
4.41514041514	91.16211923
4.42002442002	91.19355081
4.42490842491	91.20787626
4.42979242979	91.24222856
4.43467643468	91.25487409
4.43956043956	91.28851554
4.44444444444	91.32172261
4.44932844933	91.33480625
4.45421245421	91.36864768
4.4590964591	91.38109947
4.46398046398	91.41560671
4.46886446886	91.44947768
4.47374847375	91.46182349
4.47863247863	91.49559626
4.48351648352	91.5266077
4.4884004884	91.54214172
4.49328449328	91.57615481
4.49816849817	91.58818942
4.50305250305	91.62240225
4.50793650794	91.65452986
4.51282051282	91.66851732
4.5177045177	91.70187479
4.52258852259	91.71510904
4.52747252747	91.74839571
4.53235653236	91.78188028
4.53724053724	91.79485855
4.54212454212	91.8292522
4.54700854701	91.85948954
4.55189255189	91.87629508
4.55677655678	91.90934021
4.56166056166	91.9226095
4.56654456654	91.95669571
4.57142857143	91.98774751
4.57631257631	92.00305434
4.5811965812	92.03657859
4.58608058608	92.04979126
4.59096459096	92.08346657
4.59584859585	92.11588893
4.60073260073	92.12983847
4.60561660562	92.16371555
4.6105006105	92.17639652
4.61538461538	92.21008182
4.62026862027	92.24463657
4.62515262515	92.25756311
4.63003663004	92.29168768
4.63492063492	92.32143661
4.6398046398	92.33753223
4.64468864469	92.37199521
4.64957264957	92.38428203
4.65445665446	92.41780488
4.65934065934	92.44993359
4.66422466422	92.4649798
4.66910866911	92.49873663
4.67399267399	92.51190776
4.67887667888	92.5455311
4.68376068376	92.57809391
4.68864468864	92.59196067
4.69352869353	92.62570663
4.69841269841	92.63847181
4.7032967033	92.67253798
4.70818070818	92.70721116
4.71306471306	92.71941738
4.71794871795	92.75350392
4.72283272283	92.78465637
4.72771672772	92.80064174
4.7326007326	92.83468561
4.73748473748	92.84702345
4.74236874237	92.88123344
4.74725274725	92.91352772
4.75213675214	92.92794583
4.75702075702	92.96231031
4.7619047619	92.97483748
4.76678876679	93.00848518
4.77167277167	93.04280199
4.77655677656	93.05573388
4.78144078144	93.09041599
4.78632478632	93.12069793
4.79120879121	93.13708129
4.79609279609	93.1707697
4.80097680098	93.18374466
4.80586080586	93.2175275
4.81074481074	93.2497178
4.81562881563	93.2646455
4.82051282051	93.29884466
4.8253968254	93.31194535
4.83028083028	93.34552988
4.83516483516	93.37909503
4.84004884005	93.39258524
4.84493284493	93.42680228
4.84981684982	93.43924819
4.8547008547	93.4741359
4.85958485958	93.50815164
4.86446886447	93.52147531
4.86935286935	93.55599584
4.87423687424	93.58705269
4.87912087912	93.60262653
4.884004884	93.63681615
4.88888888889	93.65007263
4.89377289377	93.6840983
4.89865689866	93.71705644
4.90354090354	93.73164443
4.90842490842	93.76529836
4.91330891331	93.77862885
4.91819291819	93.81246755
4.92307692308	93.84660081
4.92796092796	93.85976293
4.93284493284	93.89469198
4.93772893773	93.92542311
4.94261294261	93.94231931
4.9474969475	93.97600951
4.95238095238	93.98916287
4.95726495726	94.0238671
4.96214896215	94.05526977
4.96703296703	94.07026903
4.97191697192	94.10487815
4.9768009768	94.11775844
4.98168498168	94.15219642
4.98656898657	94.18535545
4.99145299145	94.19937317
4.99633699634	94.23398379
5.00122100122	94.24634048
5.0061050061	94.28118247
5.01098901099	94.31576826
5.01587301587	94.32879962
5.02075702076	94.36357396
5.02564102564	94.39492135
5.03052503053	94.41115225
5.03540903541	94.44631447
5.04029304029	94.45872252
5.04517704518	94.49323534
5.05006105006	94.52574598
5.05494505495	94.54101525
5.05982905983	94.57523331
5.06471306471	94.58793436
5.0695970696	94.62261096
5.07448107448	94.65649939
5.07936507937	94.66987523
5.08424908425	94.70456979
5.08913308913	94.71729157
5.09401709402	94.75260353
5.0989010989	94.78779286
5.10378510379	94.80019249
5.10866910867	94.83495393
5.11355311355	94.86629464
5.11843711844	94.88207359
5.12332112332	94.91624524
5.12820512821	94.9290367
5.13308913309	94.96422397
5.13797313797	94.99658456
5.14285714286	95.01101135
5.14774114774	95.04615945
5.15262515263	95.05852247
5.15750915751	95.09297716
5.16239316239	95.12677966
5.16727716728	95.14042521
5.17216117216	95.17533046
5.17704517705	95.1884605
5.18192918193	95.22264162
5.18681318681	95.25777989
5.1916971917	95.27058816
5.19658119658	95.30451476
5.20146520147	95.33660015
5.20634920635	95.35268982
5.21123321123	95.38679163
5.21611721612	95.40035829
5.221001221	95.43424668
5.22588522589	95.46782199
5.23076923077	95.48200832
5.23565323565	95.51637457
5.24053724054	95.5290417
5.24542124542	95.56369809
5.25030525031	95.59879613
5.25518925519	95.61182807
