V	MHz
0.0	64.41530985
0.004884004884	64.43254169
0.00976800976801	64.45272181
0.014652014652	64.5065076
0.019536019536	64.55956195
0.02442002442	64.57922475
0.029304029304	64.63301467
0.034188034188	64.67906564
0.039072039072	64.70489484
0.043956043956	64.75588341
0.04884004884	64.77661551
0.0537240537241	64.82861008
0.0586080586081	64.87748032
0.0634920634921	64.90020676
0.0683760683761	64.95249144
0.0732600732601	64.97199403
0.0781440781441	65.0233147
0.0830280830281	65.07403631
0.0879120879121	65.0955843
0.0927960927961	65.14741439
0.0976800976801	65.16649505
0.102564102564	65.21812044
0.107448107448	65.2707627
0.112332112332	65.28930133
0.117216117216	65.34082764
0.1221001221	65.38611417
0.126984126984	65.4108489
0.131868131868	65.46106168
0.136752136752	65.4800997
0.141636141636	65.53153407
0.14652014652	65.57857273
0.151404151404	65.59781236
0.156288156288	65.64751165
0.161172161172	65.69268495
0.166056166056	65.71724565
0.17094017094	65.76740012
0.175824175824	65.78649263
0.180708180708	65.83751083
0.185592185592	65.88536704
0.190476190476	65.90657034
0.19536019536	65.95623955
0.200244200244	65.97503651
0.205128205128	66.02467615
0.210012210012	66.07428572
0.214896214896	66.09322834
0.21978021978	66.14269876
0.224664224664	66.16203414
0.229548229548	66.21107186
0.234432234432	66.26085754
0.239316239316	66.27896746
0.2442002442	66.32990115
0.249084249084	66.37478595
0.253968253968	66.39735357
0.258852258852	66.44680353
0.263736263736	66.46490298
0.26862026862	66.51348166
0.273504273504	66.56033054
0.278388278388	66.57996228
0.283272283272	66.6294253
0.288156288156	66.64694478
0.29304029304	66.69551895
0.297924297924	66.74368157
0.302808302808	66.76240459
0.307692307692	66.80993842
0.312576312576	66.85327193
0.31746031746	66.87582042
0.322344322344	66.92433905
0.327228327228	66.94168099
0.332112332112	66.99036601
0.336996336996	67.03550514
0.34188034188	67.05710837
0.346764346764	67.10474021
0.351648351648	67.12331067
0.356532356532	67.17035611
0.361416361416	67.21793188
0.3663003663	67.23671504
0.371184371184	67.28514142
0.376068376068	67.30240311
0.380952380952	67.35075143
0.385836385836	67.39746126
0.39072039072	67.41521957
0.395604395604	67.46322026
0.400488400488	67.50748629
0.405372405372	67.52839481
0.410256410256	67.57602256
0.41514041514	67.5941976
0.420024420024	67.64202991
0.424908424908	67.6862055
0.429792429792	67.7061648
0.434676434676	67.7519501
0.43956043956	67.77014815
0.444444444444	67.8166469
0.449328449328	67.86295675
0.454212454212	67.88040234
0.459096459096	67.92728009
0.46398046398	67.96774433
0.468864468864	67.99002357
0.473748473748	68.03502159
0.478632478632	68.05298234
0.483516483516	68.0990452
0.4884004884	68.1423051
0.493284493284	68.16242948
0.498168498168	68.20920602
0.503052503053	68.22588557
0.507936507937	68.27112702
0.512820512821	68.31517248
0.517704517705	68.33344179
0.522588522589	68.37934408
0.527472527473	68.39692421
0.532356532357	68.44197343
0.537240537241	68.48802947
0.542124542125	68.5043567
0.547008547009	68.54975528
0.551892551893	68.59093957
0.556776556777	68.61275314
0.561660561661	68.65752743
0.566544566545	68.67495278
0.571428571429	68.7195653
0.576312576313	68.7625372
0.581196581197	68.78222297
0.586080586081	68.82625495
0.590964590965	68.84343721
0.595848595849	68.88756699
0.600732600733	68.93136472
0.605616605617	68.94897469
0.610500610501	68.99349179
0.615384615385	69.0108744
0.620268620269	69.05466033
0.625152625153	69.09920255
0.630036630037	69.11492217
0.634920634921	69.15973209
0.639804639805	69.19973477
0.644688644689	69.22091048
0.649572649573	69.26467879
0.654456654457	69.28190551
0.659340659341	69.32558911
0.664224664225	69.3675309
0.669108669109	69.38595288
0.673992673993	69.43069229
0.678876678877	69.44671923
0.683760683761	69.49116712
0.688644688645	69.53379747
0.693528693529	69.5505061
0.698412698413	69.59435924
0.703296703297	69.63314309
0.708180708181	69.65464175
0.713064713065	69.69971798
0.717948717949	69.71564594
0.722832722833	69.75912933
0.727716727717	69.79965319
0.732600732601	69.81986466
0.737484737485	69.86268044
0.742368742369	69.87886291
0.747252747253	69.92198942
0.752136752137	69.96424543
0.757020757021	69.98191429
0.761904761905	70.02527066
0.766788766789	70.04216346
0.771672771673	70.08486922
0.776556776557	70.12763547
0.781440781441	70.14418427
0.786324786325	70.186373
0.791208791209	70.2257216
0.796092796093	70.2461747
0.800976800977	70.28950238
0.805860805861	70.30553304
0.810744810745	70.34884143
0.815628815629	70.38896292
0.820512820513	70.40723608
0.825396825397	70.44983757
0.830280830281	70.46584457
0.835164835165	70.50891768
0.840048840049	70.55096015
0.844932844933	70.56768451
0.849816849817	70.61037757
0.854700854701	70.62629132
0.859584859585	70.66848048
0.864468864469	70.71212499
0.869352869353	70.72779182
0.874236874237	70.77073864
0.879120879121	70.80884882
0.884004884005	70.82854266
0.888888888889	70.87068077
0.893772893773	70.88680489
0.898656898657	70.92808873
0.903540903541	70.96746884
0.908424908425	70.98553955
0.913308913309	71.02748578
0.918192918193	71.04328064
0.923076923077	71.0854474
0.927960927961	71.12637176
0.932844932845	71.1426541
0.937728937729	71.18363229
0.942612942613	71.19917806
0.947496947497	71.24078433
0.952380952381	71.28218646
0.957264957265	71.29831349
0.962148962149	71.33970884
0.967032967033	71.37820408
0.971916971917	71.3972018
0.976800976801	71.43867538
0.981684981685	71.45467137
0.986568986569	71.49624459
0.991452991453	71.53523813
0.996336996337	71.55290544
1.00122100122	71.59412896
1.00610500611	71.61000946
1.01098901099	71.65093039
1.01587301587	71.69206913
1.02075702076	71.70808432
1.02564102564	71.75041417
1.03052503053	71.78727307
1.03540903541	71.8073738
1.04029304029	71.84863403
1.04517704518	71.86460932
1.05006105006	71.90559968
1.05494505495	71.94414151
1.05982905983	71.96214855
1.06471306471	72.00413222
1.0695970696	72.01916438
1.07448107448	72.06049699
1.07936507937	72.10047812
1.08424908425	72.11759963
1.08913308913	72.15839842
1.09401709402	72.1741745
1.0989010989	72.21460026
1.10378510379	72.25695759
1.10866910867	72.27203408
1.11355311355	72.31425393
