V	MHz
1.04517704518	72.69767043
1.05006105006	72.7206503
1.05494505495	72.77024441
1.05982905983	72.78949612
1.06471306471	72.84016873
1.0695970696	72.88803867
1.07448107448	72.90932859
1.07936507937	72.95855873
1.08424908425	72.97795987
1.08913308913	73.02846497
1.09401709402	73.07688878
1.0989010989	73.09592538
1.10378510379	73.14545542
1.10866910867	73.16463501
1.11355311355	73.21456839
1.11843711844	73.2642302
1.12332112332	73.28286549
1.12820512821	73.332647
1.13308913309	73.37827882
1.13797313797	73.40071439
1.14285714286	73.44988174
1.14774114774	73.46872725
1.15262515263	73.51768468
1.15750915751	73.56458914
1.16239316239	73.58468906
1.16727716728	73.63363742
1.17216117216	73.65164757
1.17704517705	73.70103826
1.18192918193	73.750594
1.18681318681	73.76907004
1.1916971917	73.81815132
1.19658119658	73.8602375
1.20146520147	73.88399321
1.20634920635	73.93115244
1.21123321123	73.94961888
1.21611721612	73.99639159
1.221001221	74.04101762
1.22588522589	74.06194321
1.23076923077	74.10930725
1.23565323565	74.12668874
1.24053724054	74.17409
1.24542124542	74.218976
1.25030525031	74.23730817
1.25518925519	74.28238399
1.26007326007	74.29992381
1.26495726496	74.3481215
1.26984126984	74.3952972
1.27472527473	74.41305983
1.27960927961	74.45978112
1.28449328449	74.5025388
1.28937728938	74.52385483
1.29426129426	74.57037531
1.29914529915	74.58747772
1.30402930403	74.63462704
1.30891330891	74.67879535
1.3137973138	74.69813996
1.31868131868	74.74416016
1.32356532357	74.7614853
1.32844932845	74.80760621
1.33333333333	74.85309528
1.33821733822	74.8717073
1.3431013431	74.91855921
1.34798534799	74.9352276
1.35286935287	74.98115703
1.35775335775	75.02608647
1.36263736264	75.0435064
1.36752136752	75.08802425
1.37240537241	75.12862654
1.37728937729	75.1496948
1.38217338217	75.19453708
1.38705738706	75.21123682
1.39194139194	75.25546623
1.39682539683	75.29790563
1.40170940171	75.31645841
1.40659340659	75.36075304
1.41147741148	75.37614843
1.41636141636	75.42014058
1.42124542125	75.4641209
1.42612942613	75.48160342
1.43101343101	75.52591338
1.4358974359	75.54198948
1.44078144078	75.58561583
1.44566544567	75.62925258
1.45054945055	75.6457045
1.45543345543	75.68913289
1.46031746032	75.72902593
1.4652014652	75.74902458
1.47008547009	75.79186083
1.47496947497	75.80867852
1.47985347985	75.85122919
1.48473748474	75.89158593
1.48962148962	75.91035347
1.49450549451	75.95421524
1.49938949939	75.9704553
1.50427350427	76.01352963
1.50915750916	76.05518993
1.51404151404	76.07213081
1.51892551893	76.11439744
1.52380952381	76.13053972
1.52869352869	76.17224517
1.53357753358	76.21470313
1.53846153846	76.23050385
1.54334554335	76.27282838
1.54822954823	76.31086917
1.55311355311	76.33028412
1.557997558	76.37202635
1.56288156288	76.38754881
1.56776556777	76.42839332
1.57264957265	76.46873367
1.57753357753	76.48672199
1.58241758242	76.52945371
1.5873015873	76.54452902
1.59218559219	76.58679176
1.59706959707	76.62753731
1.60195360195	76.64382046
1.60683760684	76.68541513
1.61172161172	76.70060663
1.61660561661	76.74220975
1.62148962149	76.78356297
1.62637362637	76.79869002
1.63125763126	76.84057627
1.63614163614	76.87778457
1.64102564103	76.89640849
1.64590964591	76.93770834
1.65079365079	76.95314093
1.65567765568	76.9947883
1.66056166056	77.03467285
1.66544566545	77.05130106
1.67032967033	77.09228528
1.67521367521	77.10818972
1.6800976801	77.14813442
1.68498168498	77.18800645
1.68986568987	77.20373283
1.69474969475	77.24413391
1.69963369963	77.28055167
1.70451770452	77.2994609
1.7094017094	77.33972732
1.71428571429	77.35525493
1.71916971917	77.39464485
1.72405372405	77.43080054
1.72893772894	77.44901825
1.73382173382	77.4902338
1.73870573871	77.50493135
1.74358974359	77.54498673
1.74847374847	77.58421998
1.75335775336	77.6006281
1.75824175824	77.64012527
1.76312576313	77.65520256
1.76800976801	77.69497842
1.77289377289	77.73512941
1.77777777778	77.75019819
1.78266178266	77.7901077
1.78754578755	77.82595345
1.79242979243	77.8447435
1.79731379731	77.88359586
1.8021978022	77.8992641
1.80708180708	77.93938818
1.81196581197	77.9774749
1.81684981685	77.99440063
1.82173382173	78.03380921
1.82661782662	78.04925037
1.8315018315	78.08829977
1.83638583639	78.12671627
1.84126984127	78.14188973
1.84615384615	78.18179119
1.85103785104	78.19587087
1.85592185592	78.23546139
1.86080586081	78.27349473
1.86568986569	78.28799916
1.87057387057	78.32694312
1.87545787546	78.36233225
1.88034188034	78.3788704
1.88522588523	78.41751346
1.89010989011	78.43219379
1.89499389499	78.47169591
1.89987789988	78.50841113
1.90476190476	78.52517649
1.90964590965	78.5640367
1.91452991453	78.57835393
1.91941391941	78.61712642
1.9242979243	78.65525165
1.92918192918	78.67049835
1.93406593407	78.70946081
1.93894993895	78.72338489
1.94383394383	78.76220144
1.94871794872	78.79968993
1.9536019536	78.81378772
1.95848595849	78.85272804
1.96336996337	78.88872138
1.96825396825	78.90638651
1.97313797314	78.94474493
1.97802197802	78.95883972
1.98290598291	78.99698698
1.98778998779	79.03338594
1.99267399267	79.04946639
1.99755799756	79.08729279
2.00244200244	79.10130768
2.00732600733	79.13983305
2.01221001221	79.17682811
2.01709401709	79.19146718
2.02197802198	79.22899355
2.02686202686	79.24321237
2.03174603175	79.28099425
2.03663003663	79.31690451
2.04151404151	79.33167705
2.0463980464	79.36935051
2.05128205128	79.40424265
2.05616605617	79.42132232
2.06105006105	79.45959078
2.06593406593	79.47297688
2.07081807082	79.51085874
2.0757020757	79.54573868
2.08058608059	79.56177563
2.08547008547	79.59978928
2.09035409035	79.61354422
2.09523809524	79.65087159
2.10012210012	79.68726018
2.10500610501	79.70180559
2.10989010989	79.73834458
2.11477411477	79.75281368
2.11965811966	79.79116426
2.12454212454	79.82793047
2.12942612943	79.84180128
2.13431013431	79.87892352
2.13919413919	79.91295033
2.14407814408	79.92978737
2.14896214896	79.96683466
2.15384615385	79.98003165
2.15873015873	80.01744607
2.16361416361	80.05223275
2.1684981685	80.0678669
2.17338217338	80.1037075
2.17826617827	80.11787943
2.18315018315	80.1540737
2.18803418803	80.19014449
2.19291819292	80.20360218
2.1978021978	80.24043061
2.20268620269	80.27340064
2.20757020757	80.29125071
2.21245421245	80.32833088
2.21733821734	80.34174214
2.22222222222	80.37804128
2.22710622711	80.41206222
2.23199023199	80.42788767
2.23687423687	80.4650033
2.24175824176	80.47843842
2.24664224664	80.51483551
2.25152625153	80.54985176
2.25641025641	80.56494626
2.26129426129	80.60136523
2.26617826618	80.61452678
2.27106227106	80.65179964
2.27594627595	80.68826249
2.28083028083	80.7021198
2.28571428571	80.73880109
2.2905982906	80.77069161
2.29548229548	80.78857674
2.30036630037	80.82412059
2.30525030525	80.83740188
2.31013431013	80.8732866
2.31501831502	80.90737136
2.3199023199	80.92329345
2.32478632479	80.95906434
2.32967032967	80.9726248
2.33455433455	81.00817952
2.33943833944	81.04317437
2.34432234432	81.05715645
2.34920634921	81.09251022
2.35409035409	81.1055464
2.35897435897	81.14178439
2.36385836386	81.17792234
2.36874236874	81.19168636
2.37362637363	81.22734512
2.37851037851	81.26026154
2.38339438339	81.27718673
2.38827838828	81.31229079
2.39316239316	81.32552331
2.39804639805	81.36163251
2.40293040293	81.39570713
2.40781440781	81.41068861
2.4126984127	81.4459187
2.41758241758	81.45953696
2.42246642247	81.49447486
2.42735042735	81.53081061
2.43223443223	81.5445108
2.43711843712	81.5807957
2.442002442	81.61210327
2.44688644689	81.62912229
2.45177045177	81.66458724
2.45665445665	81.678146
2.46153846154	81.71312523
2.46642246642	81.74565749
2.47130647131	81.76200028
2.47619047619	81.79725176
2.48107448107	81.81010071
2.48595848596	81.84521306
2.49084249084	81.8793411
2.49572649573	81.89365677
2.50061050061	81.92872149
2.50549450549	81.94150614
2.51037851038	81.97587012
2.51526251526	82.01158004
2.52014652015	82.02508076
2.52503052503	82.0601848
2.52991452991	82.09227134
2.5347985348	82.10901088
2.53968253968	82.14411054
2.54456654457	82.15759535
2.54945054945	82.19272509
2.55433455433	82.22580505
2.55921855922	82.24123697
2.5641025641	82.2765625
2.56898656899	82.289299
2.57387057387	82.32481855
2.57875457875	82.35805943
2.58363858364	82.37273582
2.58852258852	82.40826889
2.59340659341	82.4219643
2.59829059829	82.45695536
2.60317460317	82.49171218
2.60805860806	82.50492208
2.61294261294	82.53996339
2.61782661783	82.57151941
2.62271062271	82.58746745
2.62759462759	82.62244322
2.63247863248	82.6358669
2.63736263736	82.67040096
2.64224664225	82.70282731
2.64713064713	82.71771084
2.65201465201	82.7527989
2.6568986569	82.76510456
2.66178266178	82.79861353
2.66666666667	82.83354297
2.67155067155	82.84679774
2.67643467643	82.88195452
2.68131868132	82.89512961
2.6862026862	82.92967943
2.69108669109	82.96482369
2.69597069597	82.97740846
2.70085470085	83.011987
2.70573870574	83.04387016
2.71062271062	83.05987578
2.71550671551	83.09405971
2.72039072039	83.10712885
2.72527472527	83.14179892
2.73015873016	83.174258
2.73504273504	83.18867847
2.73992673993	83.2233889
2.74481074481	83.23679429
2.74969474969	83.27147924
2.75457875458	83.30592445
2.75946275946	83.31881895
2.76434676435	83.35328716
2.76923076923	83.38385757
2.77411477411	83.40041943
2.778998779	83.43476694
2.78388278388	83.44743346
2.78876678877	83.48164108
2.79365079365	83.51341457
2.79853479853	83.5281947
2.80341880342	83.56280351
2.8083028083	83.57505491
2.81318681319	83.60865134
2.81807081807	83.6409008
2.82295482295	83.65529214
2.82783882784	83.68974792
2.83272283272	83.70304035
2.83760683761	83.73699743
2.84249084249	83.77175006
2.84737484737	83.78411975
2.85225885226	83.81861227
2.85714285714	83.84886862
2.86202686203	83.86508827
2.86691086691	83.89983352
2.87179487179	83.91242104
2.87667887668	83.94659497
2.88156288156	83.97822337
2.88644688645	83.99298183
2.89133089133	84.02639771
2.89621489621	84.03974227
2.9010989011	84.07427619
2.90598290598	84.10803611
2.91086691087	84.1213346
2.91575091575	84.15519623
2.92063492063	84.16785266
2.92551892552	84.20193872
2.9304029304	84.23550932
2.93528693529	84.24822135
2.94017094017	84.28192083
2.94505494505	84.3130143
2.94993894994	84.32851343
2.95482295482	84.36235792
2.95970695971	84.37452391
2.96459096459	84.40869021
2.96947496947	84.44012754
2.97435897436	84.45333213
2.97924297924	84.48724596
2.98412698413	84.49989918
2.98901098901	84.5341834
2.99389499389	84.56767313
2.99877899878	84.58063922
3.00366300366	84.61440177
3.00854700855	84.64465081
3.01343101343	84.66031505
3.01831501832	84.69471442
3.0231990232	84.70701821
3.02808302808	84.74081187
3.03296703297	84.77209494
3.03785103785	84.78708913
3.04273504274	84.82092288
3.04761904762	84.83305641
3.0525030525	84.86742846
3.05738705739	84.90067759
3.06227106227	84.9145107
3.06715506716	84.94860248
3.07203907204	84.96077173
3.07692307692	84.99406731
3.08180708181	85.02778048
3.08669108669	85.04067544
3.09157509158	85.07348206
3.09645909646	85.10405885
3.10134310134	85.12001911
3.10622710623	85.15343377
3.11111111111	85.16625993
3.115995116	85.19932655
3.12087912088	85.23029273
3.12576312576	85.2448733
3.13064713065	85.27668899
3.13553113553	85.28928401
3.14041514042	85.32358224
3.1452991453	85.3562804
3.15018315018	85.36985068
3.15506715507	85.40369965
3.15995115995	85.41638364
3.16483516484	85.45017296
3.16971916972	85.48289485
3.1746031746	85.49592877
3.17948717949	85.53017857
3.18437118437	85.55956723
3.18925518926	85.5758809
3.19413919414	85.60901899
3.19902319902	85.6212505
3.20390720391	85.65482306
3.20879120879	85.68654166
3.21367521368	85.70154219
3.21855921856	85.73511594
3.22344322344	85.74783473
3.22832722833	85.78114502
3.23321123321	85.81391249
3.2380952381	85.82714323
3.24297924298	85.86071048
3.24786324786	85.87254762
3.25274725275	85.90615656
3.25763125763	85.93945774
3.26251526252	85.95216294
3.2673992674	85.98487971
3.27228327228	86.01552841
3.27716727717	86.03067859
3.28205128205	86.06366576
3.28693528694	86.07626156
3.29181929182	86.10893134
3.2967032967	86.14118841
3.30158730159	86.15540906
3.30647130647	86.1885215
3.31135531136	86.20118115
3.31623931624	86.23494704
3.32112332112	86.26732345
3.32600732601	86.28019044
3.33089133089	86.31328407
3.33577533578	86.32619883
3.34065934066	86.35926298
3.34554334554	86.39262418
3.35042735043	86.4046298
3.35531135531	86.43799314
3.3601953602	86.46834908
3.36507936508	86.48392073
3.36996336996	86.51781296
3.37484737485	86.53036782
3.37973137973	86.5640016
3.38461538462	86.59537438
3.3894993895	86.60959155
3.39438339438	86.6426918
3.39926739927	86.65505686
3.40415140415	86.68835426
3.40903540904	86.72082793
3.41391941392	86.73400443
3.4188034188	86.76678548
3.42368742369	86.77947931
3.42857142857	86.8127053
3.43345543346	86.84516163
3.43833943834	86.85755963
3.44322344322	86.88974031
3.44810744811	86.92059117
3.45299145299	86.93648694
3.45787545788	86.96948266
3.46275946276	86.98203813
3.46764346764	87.01583455
3.47252747253	87.04658121
3.47741147741	87.06062956
3.4822954823	87.09366332
3.48717948718	87.10654097
3.49206349206	87.13957169
3.49694749695	87.17215169
3.50183150183	87.18503795
3.50671550672	87.21788381
3.5115995116	87.23049425
3.51648351648	87.26308019
3.52136752137	87.29690959
3.52625152625	87.30984721
3.53113553114	87.34298888
3.53601953602	87.37354344
3.5409035409	87.38844527
3.54578754579	87.42168278
3.55067155067	87.43399642
3.55555555556	87.46701667
3.56043956044	87.49812077
3.56532356532	87.51234135
3.57020757021	87.54508604
3.57509157509	87.55779853
3.57997557998	87.59098358
3.58485958486	87.62301252
3.58974358974	87.63593491
3.59462759463	87.6682783
3.59951159951	87.68058095
3.6043956044	87.71338794
3.60927960928	87.74643803
3.61416361416	87.75927295
3.61904761905	87.79179507
3.62393162393	87.82230654
3.62881562882	87.8379567
3.6336996337	87.87045517
3.63858363858	87.88285792
3.64346764347	87.91547366
3.64835164835	87.94698434
3.65323565324	87.96100534
3.65811965812	87.99371957
3.663003663	88.00649376
3.66788766789	88.03902528
3.67277167277	88.07096653
3.67765567766	88.08445537
3.68253968254	88.11796561
3.68742368742	88.13032179
3.69230769231	88.16373728
3.69719169719	88.1960266
3.70207570208	88.20828323
3.70695970696	88.24127064
3.71184371184	88.27133444
3.71672771673	88.28611342
3.72161172161	88.31900169
3.7264957265	88.33134965
3.73137973138	88.3644408
3.73626373626	88.39514393
3.74114774115	88.40906061
3.74603174603	88.44187391
3.75091575092	88.45457311
3.7557997558	88.48597716
3.76068376068	88.51841431
3.76556776557	88.53166985
3.77045177045	88.56503032
3.77533577534	88.57726755
3.78021978022	88.61046114
3.7851037851	88.6439069
3.78998778999	88.65593522
3.79487179487	88.68880618
3.79975579976	88.71892054
3.80463980464	88.7340912
3.80952380952	88.76684467
3.81440781441	88.77914558
3.81929181929	88.81186878
3.82417582418	88.84319982
3.82905982906	88.85709656
3.83394383394	88.8905791
3.83882783883	88.90298755
3.84371184371	88.93665556
3.8485958486	88.96896448
3.85347985348	88.9818042
3.85836385836	89.01459333
3.86324786325	89.02729354
3.86813186813	89.05941663
3.87301587302	89.09195963
3.8778998779	89.1044451
3.88278388278	89.13769416
3.88766788767	89.16793516
3.89255189255	89.18258737
3.89743589744	89.21539786
3.90231990232	89.2275105
3.9072039072	89.26014385
3.91208791209	89.29024069
3.91697191697	89.30406246
3.92185592186	89.33732766
3.92673992674	89.34976812
3.93162393162	89.38257874
3.93650793651	89.41564732
3.94139194139	89.42821034
3.94627594628	89.46068373
3.95115995116	89.48984872
3.95604395604	89.50552195
3.96092796093	89.53927689
3.96581196581	89.5510063
3.9706959707	89.58386339
3.97557997558	89.61459857
3.98046398046	89.62878418
3.98534798535	89.6609305
3.99023199023	89.67386838
3.99511599512	89.70770202
4.0	89.73947181
4.00488400488	89.75312975
4.00976800977	89.78615269
4.01465201465	89.79808482
4.01953601954	89.83072657
4.02442002442	89.86321137
4.0293040293	89.87530199
4.03418803419	89.90836352
4.03907203907	89.93808946
4.04395604396	89.95339143
4.04884004884	89.98539135
4.05372405372	89.99798915
4.05860805861	90.03056528
4.06349206349	90.06113592
4.06837606838	90.0745169
4.07326007326	90.1075007
4.07814407814	90.11997702
4.08302808303	90.15294285
4.08791208791	90.18551343
4.0927960928	90.19858564
4.09768009768	90.23122102
4.10256410256	90.24393959
4.10744810745	90.276041
4.11233211233	90.30974091
4.11721611722	90.32173688
4.1221001221	90.35460798
4.12698412698	90.38457489
4.13186813187	90.39966156
4.13675213675	90.43258302
4.14163614164	90.44465393
4.14652014652	90.4782801
4.1514041514	90.5098826
4.15628815629	90.52406064
4.16117216117	90.557489
4.16605616606	90.5694362
4.17094017094	90.6026587
4.17582417582	90.63457854
4.18070818071	90.64742719
4.18559218559	90.67944515
4.19047619048	90.70903101
4.19536019536	90.72497037
4.20024420024	90.75822947
4.20512820513	90.76996457
4.21001221001	90.80303612
4.2148962149	90.83276424
4.21978021978	90.84768549
4.22466422466	90.87961398
4.22954822955	90.89186285
4.23443223443	90.92524279
4.23931623932	90.95692377
4.2442002442	90.97062937
4.24908424908	91.0041971
4.25396825397	91.01622853
4.25885225885	91.04924389
4.26373626374	91.08088582
4.26862026862	91.09397594
4.2735042735	91.12690216
4.27838827839	91.13942756
4.28327228327	91.17184887
4.28815628816	91.20514208
4.29304029304	91.21685634
4.29792429792	91.24978808
4.30280830281	91.28042379
4.30769230769	91.29581415
4.31257631258	91.32858012
4.31746031746	91.34133703
4.32234432234	91.37379778
4.32722832723	91.40566087
4.33211233211	91.41889668
4.336996337	91.45213055
4.34188034188	91.46386134
4.34676434676	91.49684851
4.35164835165	91.52974313
4.35653235653	91.54214107
4.36141636142	91.57501839
4.3663003663	91.60393775
4.37118437118	91.61948261
4.37606837607	91.65220289
4.38095238095	91.66334159
4.38583638584	91.69579436
4.39072039072	91.72710819
4.3956043956	91.74157174
4.40048840049	91.77507304
4.40537240537	91.78710777
4.41025641026	91.82057456
4.41514041514	91.85211759
4.42002442002	91.86550717
4.42490842491	91.89894104
4.42979242979	91.91105037
4.43467643468	91.94389722
4.43956043956	91.97627491
4.44444444444	91.98900123
4.44932844933	92.02164822
4.45421245421	92.05156073
4.4590964591	92.06719781
4.46398046398	92.10096967
4.46886446886	92.11377627
4.47374847375	92.14673703
4.47863247863	92.17767857
4.48351648352	92.19194028
4.4884004884	92.22492049
4.49328449328	92.23726428
4.49816849817	92.27002673
4.50305250305	92.30279201
4.50793650794	92.3157906
4.51282051282	92.34918
4.5177045177	92.36092871
4.52258852259	92.39347699
4.52747252747	92.42622081
4.53235653236	92.43844352
4.53724053724	92.4706737
4.54212454212	92.50140142
4.54700854701	92.51659421
4.55189255189	92.54956721
4.55677655678	92.562126
4.56166056166	92.59507097
4.56654456654	92.62682985
4.57142857143	92.64077625
4.57631257631	92.67325949
4.5811965812	92.68594544
4.58608058608	92.71891153
4.59096459096	92.75181284
4.59584859585	92.76417288
4.60073260073	92.79694653
4.60561660562	92.82640969
4.6105006105	92.84200841
4.61538461538	92.87552659
4.62026862027	92.88821724
4.62515262515	92.92157816
4.63003663004	92.9525994
4.63492063492	92.96718553
4.6398046398	93.00028425
4.64468864469	93.01309709
4.64957264957	93.04552965
4.65445665446	93.07713097
4.65934065934	93.09084878
4.66422466422	93.12397602
4.66910866911	93.1363771
4.67399267399	93.16918531
4.67887667888	93.20207644
4.68376068376	93.2145405
4.68864468864	93.24701369
4.69352869353	93.27597216
4.69841269841	93.29182209
4.7032967033	93.32542646
4.70818070818	93.33839101
4.71306471306	93.37113598
4.71794871795	93.40226871
4.72283272283	93.41743646
4.72771672772	93.45010199
4.7326007326	93.46226587
4.73748473748	93.49545902
4.74236874237	93.52769211
4.74725274725	93.54126403
4.75213675214	93.57405557
4.75702075702	93.58660175
4.7619047619	93.61941232
4.76678876679	93.65248668
4.77167277167	93.66564678
4.77655677656	93.69934181
4.78144078144	93.72937147
4.78632478632	93.74552505
4.79120879121	93.77837067
4.79609279609	93.79112776
4.80097680098	93.82416691
4.80586080586	93.85476028
4.81074481074	93.86925385
4.81562881563	93.90265623
4.82051282051	93.91504118
4.8253968254	93.94858773
4.83028083028	93.98013123
4.83516483516	93.99370123
4.84004884005	94.02643977
4.84493284493	94.03898867
4.84981684982	94.07108414
4.8547008547	94.10476823
4.85958485958	94.11688425
4.86446886447	94.15090232
4.86935286935	94.1804002
4.87423687424	94.19615327
4.87912087912	94.22928598
4.884004884	94.24192473
4.88888888889	94.27515881
4.89377289377	94.30640002
4.89865689866	94.32057365
4.90354090354	94.35411436
4.90842490842	94.3668601
4.91330891331	94.39954215
4.91819291819	94.43199839
4.92307692308	94.44512394
4.92796092796	94.47878168
4.93284493284	94.49157733
4.93772893773	94.52509412
4.94261294261	94.55840465
4.9474969475	94.57078554
4.95238095238	94.60423902
4.95726495726	94.63491692
4.96214896215	94.64998631
4.96703296703	94.6831863
4.97191697192	94.69549633
4.9768009768	94.72898857
4.98168498168	94.76066842
4.98656898657	94.77452321
4.99145299145	94.80843122
4.99633699634	94.82036709
5.00122100122	94.85344989
5.0061050061	94.88471126
5.01098901099	94.89816689
5.01587301587	94.93279531
5.02075702076	94.94485268
5.02564102564	94.97887238
5.03052503053	95.01227517
5.03540903541	95.02520181
5.04029304029	95.0583222
5.04517704518	95.08861316
5.05006105006	95.10420251
5.05494505495	95.1384288
5.05982905983	95.15057756
5.06471306471	95.18423827
5.0695970696	95.21609422
5.07448107448	95.23024869
5.07936507937	95.26320366
5.08424908425	95.27603519
5.08913308913	95.31027605
5.09401709402	95.34396585
5.0989010989	95.35675772
5.10378510379	95.39025846
5.10866910867	95.40311928
5.11355311355	95.43655896
5.11843711844	95.47043519
5.12332112332	95.48232471
5.12820512821	95.5159985
5.13308913309	95.54727934
5.13797313797	95.56264408
5.14285714286	95.59539487
5.14774114774	95.60839205
5.15262515263	95.64143452
5.15750915751	95.67340492
5.16239316239	95.68663616
5.16727716728	95.72085747
5.17216117216	95.7330389
5.17704517705	95.7668466
5.18192918193	95.80024012
5.18681318681	95.81347864
5.1916971917	95.84718469
5.19658119658	95.87740435
5.20146520147	95.8931963
5.20634920635	95.92714402
5.21123321123	95.93967895
5.21611721612	95.97364661
5.221001221	96.00466484
5.22588522589	96.01979719
5.23076923077	96.05311156
5.23565323565	96.06573464
5.24053724054	96.09952522
5.24542124542	96.13339234
5.25030525031	96.14710359
5.25518925519	96.180849
