V	MHz
0.0	64.37525134
0.004884004884	64.40927664
0.00976800976801	64.45038693
0.014652014652	64.47324433
0.019536019536	64.52105294
0.02442002442	64.54017496
0.029304029304	64.58963953
0.034188034188	64.63776415
0.039072039072	64.65989827
0.043956043956	64.71213352
0.04884004884	64.73121333
0.0537240537241	64.78373954
0.0586080586081	64.83328661
0.0634920634921	64.85270992
0.0683760683761	64.90381438
0.0732600732601	64.92364837
0.0781440781441	64.97458278
0.0830280830281	65.02626688
0.0879120879121	65.04645448
0.0927960927961	65.09748611
0.0976800976801	65.14384041
0.102564102564	65.16727226
0.107448107448	65.21710583
0.112332112332	65.23658385
0.117216117216	65.28627702
0.1221001221	65.33453897
0.126984126984	65.35620399
0.131868131868	65.4072744
0.136752136752	65.42579083
0.141636141636	65.4751926
0.14652014652	65.52377701
0.151404151404	65.54320558
0.156288156288	65.59292203
0.161172161172	65.61072286
0.166056166056	65.66067964
0.17094017094	65.71109515
0.175824175824	65.72955784
0.180708180708	65.77776276
0.185592185592	65.8234019
0.190476190476	65.84672984
0.19536019536	65.89517544
0.200244200244	65.91443569
0.205128205128	65.96355017
0.210012210012	66.01065988
0.214896214896	66.03149399
0.21978021978	66.07973774
0.224664224664	66.09747329
0.229548229548	66.14677762
0.234432234432	66.19405341
0.239316239316	66.21368477
0.2442002442	66.26286839
0.249084249084	66.30675271
0.253968253968	66.33039965
0.258852258852	66.37837193
0.263736263736	66.39610096
0.26862026862	66.44423039
0.273504273504	66.48921524
0.278388278388	66.51065431
0.283272283272	66.55933437
0.288156288156	66.57766801
0.29304029304	66.62580174
0.297924297924	66.67088251
0.302808302808	66.69051317
0.307692307692	66.738594
0.312576312576	66.75586645
0.31746031746	66.8030523
0.322344322344	66.85096473
0.327228327228	66.86919202
0.332112332112	66.91672364
0.336996336996	66.95865039
0.34188034188	66.98127383
0.346764346764	67.02933895
0.351648351648	67.04649115
0.356532356532	67.0939033
0.361416361416	67.13887277
0.3663003663	67.15958701
0.371184371184	67.20615243
0.376068376068	67.22373476
0.380952380952	67.27033046
0.385836385836	67.31537492
0.39072039072	67.33430318
0.395604395604	67.38110604
0.400488400488	67.39871806
0.405372405372	67.44589312
0.410256410256	67.49286464
0.41514041514	67.50929977
0.420024420024	67.55479772
0.424908424908	67.59728597
0.429792429792	67.61815627
0.434676434676	67.66438298
0.43956043956	67.68184298
0.444444444444	67.72823785
0.449328449328	67.77195112
0.454212454212	67.79064144
0.459096459096	67.83617598
0.46398046398	67.85303622
0.468864468864	67.89781159
0.473748473748	67.94228801
0.478632478632	67.95981458
0.483516483516	68.00647246
0.4884004884	68.04685865
0.493284493284	68.06846012
0.498168498168	68.11384588
0.503052503053	68.13055314
0.507936507937	68.17609391
0.512820512821	68.21801849
0.517704517705	68.23810119
0.522588522589	68.28398007
0.527472527473	68.30049634
