V	MHz
0.0	41.83322199
0.004884004884	41.84717048
0.00976800976801	41.8616
0.014652014652	41.89895987
0.019536019536	41.93434239
0.02442002442	41.94979007
0.029304029304	41.98674064
0.034188034188	42.00062855
0.039072039072	42.03693257
0.043956043956	42.07146464
0.04884004884	42.0872982
0.0537240537241	42.12370384
0.0586080586081	42.13781722
0.0634920634921	42.17347397
0.0683760683761	42.20893318
0.0732600732601	42.22322024
0.0781440781441	42.25920256
0.0830280830281	42.27296635
0.0879120879121	42.31008506
0.0927960927961	42.34575739
0.0976800976801	42.36060587
0.102564102564	42.39644771
0.107448107448	42.41035857
0.112332112332	42.44631274
0.117216117216	42.4813092
0.1221001221	42.49541691
0.126984126984	42.53157892
0.131868131868	42.54546724
0.136752136752	42.58102392
0.141636141636	42.61579791
0.14652014652	42.63019706
0.151404151404	42.66557299
0.156288156288	42.67924431
0.161172161172	42.71399944
0.166056166056	42.74906707
0.17094017094	42.76370468
0.175824175824	42.79960864
0.180708180708	42.8124665
0.185592185592	42.84814033
0.190476190476	42.88329635
0.19536019536	42.89710288
0.200244200244	42.93215823
0.205128205128	42.94502263
0.210012210012	42.98068689
0.214896214896	43.01603462
0.21978021978	43.02924637
0.224664224664	43.06434313
0.229548229548	43.07779427
0.234432234432	43.11227761
0.239316239316	43.14766031
0.2442002442	43.16161581
0.249084249084	43.19716404
0.253968253968	43.21014031
0.258852258852	43.24525506
0.263736263736	43.27987029
0.26862026862	43.29293108
0.273504273504	43.32734097
0.278388278388	43.35801155
0.283272283272	43.37499931
0.288156288156	43.40975919
0.29304029304	43.42297951
0.297924297924	43.45700197
0.302808302808	43.48822661
0.307692307692	43.50445693
0.312576312576	43.5387621
0.31746031746	43.55077179
0.322344322344	43.58535199
0.327228327228	43.61640841
0.332112332112	43.63325344
0.336996336996	43.66702361
0.34188034188	43.68021921
0.346764346764	43.71441607
0.351648351648	43.74558488
0.356532356532	43.76123335
0.361416361416	43.79566009
0.3663003663	43.80883239
0.371184371184	43.84244131
0.376068376068	43.87363198
0.380952380952	43.8891892
0.385836385836	43.9227846
0.39072039072	43.93552618
0.395604395604	43.96942545
0.400488400488	44.00155759
0.405372405372	44.0166562
0.410256410256	44.05087624
0.41514041514	44.06323226
0.420024420024	44.09725712
0.424908424908	44.12812773
0.429792429792	44.14242915
0.434676434676	44.17567911
0.43956043956	44.18829983
0.444444444444	44.22200873
0.449328449328	44.25333302
0.454212454212	44.26749352
0.459096459096	44.30089327
0.46398046398	44.31335792
0.468864468864	44.34591372
0.473748473748	44.37607376
0.478632478632	44.39090674
0.483516483516	44.42440974
0.4884004884	44.43641005
0.493284493284	44.46939233
0.498168498168	44.50116015
0.503052503053	44.51466885
0.507936507937	44.5473922
0.512820512821	44.55986772
0.517704517705	44.59237705
0.522588522589	44.62397075
0.527472527473	44.63750969
0.532356532357	44.66960501
0.537240537241	44.68224506
0.542124542125	44.71423629
0.547008547009	44.74545338
0.551892551893	44.75899763
0.556776556777	44.79191508
0.561660561661	44.80433082
0.566544566545	44.8366068
0.571428571429	44.86795708
