V	MHz
6.31868131868	68.85553191
6.32356532357	68.86630452
6.32844932845	68.89235746
6.33333333333	68.90227436
6.33821733822	68.92924728
6.3431013431	68.95519682
6.34798534799	68.96614229
6.35286935287	68.99231077
6.35775335775	69.00219339
6.36263736264	69.02869881
6.36752136752	69.05422726
6.37240537241	69.06458102
6.37728937729	69.09103332
6.38217338217	69.10071898
6.38705738706	69.12715296
6.39194139194	69.15290135
6.39682539683	69.16317317
6.40170940171	69.18944207
6.40659340659	69.19929733
6.41147741148	69.22473069
6.41636141636	69.25138824
6.42124542125	69.26152889
6.42612942613	69.28802608
6.43101343101	69.29826727
6.4358974359	69.32465001
6.44078144078	69.35102753
6.44566544567	69.36109326
6.45054945055	69.38707794
6.45543345543	69.39741996
6.46031746032	69.42390036
6.4652014652	69.45022742
6.47008547009	69.46024085
6.47496947497	69.4865106
6.47985347985	69.49677216
6.48473748474	69.52262167
6.48962148962	69.54939769
6.49450549451	69.5597776
6.49938949939	69.58668364
6.50427350427	69.59668148
6.50915750916	69.62289624
6.51404151404	69.64957264
6.51892551893	69.65951088
6.52380952381	69.68547569
6.52869352869	69.69541785
6.53357753358	69.72182561
6.53846153846	69.74839886
6.54334554335	69.7584802
6.54822954823	69.78450715
6.55311355311	69.79444137
6.557997558	69.82084742
6.56288156288	69.84702807
6.56776556777	69.85654958
6.57264957265	69.88241194
6.57753357753	69.89293601
6.58241758242	69.91988656
6.5873015873	69.94603815
6.59218559219	69.95608697
6.59706959707	69.98282323
6.60195360195	69.99285288
6.60683760684	70.01932013
6.61172161172	70.04599302
6.61660561661	70.05579425
6.62148962149	70.08257637
6.62637362637	70.09270683
6.63125763126	70.11880533
6.63614163614	70.14521249
6.64102564103	70.15492392
6.64590964591	70.1817198
6.65079365079	70.20620547
6.65567765568	70.21909666
6.66056166056	70.24561905
6.66544566545	70.2554771
6.67032967033	70.28225167
6.67521367521	70.30624574
6.6800976801	70.31868864
6.68498168498	70.34469496
6.68986568987	70.35510452
6.69474969475	70.38172548
6.69963369963	70.40587875
6.70451770452	70.41798398
6.7094017094	70.44468445
6.71428571429	70.45459938
6.71916971917	70.48076206
6.72405372405	70.50425757
6.72893772894	70.51686547
6.73382173382	70.54366673
6.73870573871	70.55392102
6.74358974359	70.58038832
6.74847374847	70.60507273
6.75335775336	70.61738159
6.75824175824	70.64365243
6.76312576313	70.65345961
6.76800976801	70.68042123
6.77289377289	70.70487289
6.77777777778	70.71729246
6.78266178266	70.74358912
6.78754578755	70.75364913
6.79242979243	70.78043251
6.79731379731	70.80464127
6.8021978022	70.81672961
6.80708180708	70.84400998
6.81196581197	70.85406163
6.81684981685	70.88077932
6.82173382173	70.90575133
6.82661782662	70.91759574
6.8315018315	70.94400939
6.83638583639	70.95398088
6.84126984127	70.98029183
6.84615384615	71.00573112
6.85103785104	71.0173553
6.85592185592	71.04362262
6.86080586081	71.05375591
6.86568986569	71.08058462
6.87057387057	71.10532687
6.87545787546	71.11650004
6.88034188034	71.14188968
6.88522588523	71.15206095
6.89010989011	71.17948361
6.89499389499	71.20473799
6.89987789988	71.2161476
6.90476190476	71.24316139
6.90964590965	71.25343224
6.91452991453	71.28025928
6.91941391941	71.30505912
6.9242979243	71.31675166
6.92918192918	71.34408664
6.93406593407	71.3540214
6.93894993895	71.38035152
6.94383394383	71.40606672
6.94871794872	71.41739997
6.9536019536	71.44403708
6.95848595849	71.45422721
6.96336996337	71.48131583
6.96825396825	71.50727252
6.97313797314	71.51870498
6.97802197802	71.54533304
6.98290598291	71.55542676
6.98778998779	71.58246411
6.99267399267	71.60783187
6.99755799756	71.61929302
7.00244200244	71.6459042
V	MHz
0.0	41.82746318
0.004884004884	41.83681466
0.00976800976801	41.87536042
0.014652014652	41.91106802
0.019536019536	41.92610514
0.02442002442	41.96243628
0.029304029304	41.9768139
0.034188034188	42.01357433
0.039072039072	42.04905581
0.043956043956	42.06355424
0.04884004884	42.10032607
0.0537240537241	42.11430679
0.0586080586081	42.15067257
0.0634920634921	42.18598582
0.0683760683761	42.20075616
0.0732600732601	42.23680263
0.0781440781441	42.25051816
0.0830280830281	42.28677325
0.0879120879121	42.32310807
0.0927960927961	42.33774077
0.0976800976801	42.37385182
0.102564102564	42.38721633
0.107448107448	42.42370356
0.112332112332	42.45911672
0.117216117216	42.47290927
0.1221001221	42.50792299
0.126984126984	42.52216745
0.131868131868	42.55828092
0.136752136752	42.59358658
0.141636141636	42.6075165
0.14652014652	42.64309525
0.151404151404	42.6567948
0.156288156288	42.69176067
0.161172161172	42.72617851
0.166056166056	42.74030896
0.17094017094	42.77617579
0.175824175824	42.78963295
0.180708180708	42.82550241
0.185592185592	42.861338
0.190476190476	42.87497183
0.19536019536	42.90994183
0.200244200244	42.92310785
0.205128205128	42.95871799
0.210012210012	42.99411266
0.214896214896	43.00728771
0.21978021978	43.04246375
0.224664224664	43.05578544
0.229548229548	43.09072515
0.234432234432	43.12539036
0.239316239316	43.1390595
0.2442002442	43.17467192
0.249084249084	43.20623352
0.253968253968	43.22334281
0.258852258852	43.25798324
0.263736263736	43.27121693
0.26862026862	43.306586
0.273504273504	43.337258
0.278388278388	43.35352891
0.283272283272	43.38848403
0.288156288156	43.40177349
0.29304029304	43.43613438
0.297924297924	43.46712355
0.302808302808	43.48366011
0.307692307692	43.51773442
0.312576312576	43.53037421
0.31746031746	43.56327658
0.322344322344	43.59539401
0.327228327228	43.61131651
0.332112332112	43.64593706
0.336996336996	43.65926581
0.34188034188	43.69351771
0.346764346764	43.72515297
0.351648351648	43.74100971
0.356532356532	43.77474392
0.361416361416	43.78752927
0.3663003663	43.82220937
0.371184371184	43.85359793
0.376068376068	43.86868298
0.380952380952	43.90282903
0.385836385836	43.91556915
0.39072039072	43.94902577
0.395604395604	43.98106819
0.400488400488	43.99652546
0.405372405372	44.03058716
0.410256410256	44.04358818
0.41514041514	44.07707528
0.420024420024	44.10880242
0.424908424908	44.12365112
0.429792429792	44.15679905
0.434676434676	44.16911301
0.43956043956	44.20274027
0.444444444444	44.23425009
0.449328449328	44.24858305
0.454212454212	44.28171134
0.459096459096	44.29440593
0.46398046398	44.32726093
0.468864468864	44.35837461
0.473748473748	44.37201204
0.478632478632	44.40511178
0.483516483516	44.41806214
0.4884004884	44.45099373
0.493284493284	44.48249024
0.498168498168	44.49678134
0.503052503053	44.52949232
0.507936507937	44.5417263
0.512820512821	44.57438953
0.517704517705	44.60606402
0.522588522589	44.62005185
0.527472527473	44.65244374
0.532356532357	44.66465046
0.537240537241	44.69729698
0.542124542125	44.72823375
0.547008547009	44.74150488
0.551892551893	44.77450986
0.556776556777	44.78704883
0.561660561661	44.81966387
0.566544566545	44.85099602
0.571428571429	44.8642652
0.576312576313	44.89637654
0.581196581197	44.90851668
0.586080586081	44.94032581
0.590964590965	44.9712936
0.595848595849	44.98432996
0.600732600733	45.01649189
0.605616605617	45.02865122
0.610500610501	45.06017825
0.615384615385	45.09146317
0.620268620269	45.10411722
0.625152625153	45.13535323
0.630036630037	45.14643633
0.634920634921	45.17782566
0.639804639805	45.2093681
0.644688644689	45.22228397
0.649572649573	45.25387324
0.654456654457	45.26576851
0.659340659341	45.29739858
0.664224664225	45.32867706
0.669108669109	45.34088975
0.673992673993	45.37225238
0.678876678877	45.38470683
0.683760683761	45.41612734
0.688644688645	45.44695509
0.693528693529	45.45935032
0.698412698413	45.49053281
0.703296703297	45.50234791
0.708180708181	45.53370372
0.713064713065	45.56540978
0.717948717949	45.57751467
0.722832722833	45.60858017
0.727716727717	45.62015381
0.732600732601	45.65153516
0.737484737485	45.68246726
0.742368742369	45.69434141
0.747252747253	45.72471898
0.752136752137	45.7363523
0.757020757021	45.76757627
0.761904761905	45.7983044
0.766788766789	45.80968705
0.771672771673	45.84061635
0.776556776557	45.85210783
0.781440781441	45.88261648
0.786324786325	45.91225271
0.791208791209	45.92400351
0.796092796093	45.95517536
0.800976800977	45.96675763
0.805860805861	45.99747736
0.810744810745	46.02822025
0.815628815629	46.03952526
0.820512820513	46.06980149
0.825396825397	46.08141318
0.830280830281	46.11157729
0.835164835165	46.14188929
0.840048840049	46.15366026
0.844932844933	46.18353521
0.849816849817	46.21070271
0.854700854701	46.22547221
0.859584859585	46.25472697
0.864468864469	46.26645493
0.869352869353	46.29705028
0.874236874237	46.32463133
0.879120879121	46.33873958
0.884004884005	46.36863308
0.888888888889	46.38003345
0.893772893773	46.41015941
0.898656898657	46.43733062
0.903540903541	46.45143945
0.908424908425	46.48108497
0.913308913309	46.49232788
0.918192918193	46.52248413
0.923076923077	46.54925522
0.927960927961	46.56289442
0.932844932845	46.59274393
0.937728937729	46.60368013
0.942612942613	46.63204347
0.947496947497	46.6596974
0.952380952381	46.67346866
0.957264957265	46.70294267
0.962148962149	46.71415533
0.967032967033	46.74377813
0.971916971917	46.77136381
0.976800976801	46.78455406
0.981684981685	46.81360642
0.986568986569	46.82469809
0.991452991453	46.85398707
0.996336996337	46.88202369
1.00122100122	46.8946514
1.00610500611	46.92392493
1.01098901099	46.93512942
1.01587301587	46.96407169
1.02075702076	46.99230317
1.02564102564	47.00523608
1.03052503053	47.03453228
1.03540903541	47.04534086
1.04029304029	47.07479592
1.04517704518	47.10264103
1.05006105006	47.1151306
1.05494505495	47.14382526
1.05982905983	47.15442265
1.06471306471	47.18371229
1.0695970696	47.21128196
1.07448107448	47.22377241
1.07936507937	47.25224567
1.08424908425	47.26304912
1.08913308913	47.29175549
1.09401709402	47.3190566
1.0989010989	47.33056914
1.10378510379	47.35925587
1.10866910867	47.3703466
1.11355311355	47.39907905
1.11843711844	47.42678788
1.12332112332	47.43880592
1.12820512821	47.467256
1.13308913309	47.47792887
1.13797313797	47.50623515
1.14285714286	47.53440888
1.14774114774	47.54584003
1.15262515263	47.57420485
1.15750915751	47.58475502
1.16239316239	47.61350322
1.16727716728	47.64173731
1.17216117216	47.65356933
1.17704517705	47.68529121
1.18192918193	47.69898321
1.18681318681	47.73830473
1.1916971917	47.78357812
1.19658119658	47.80074642
1.20146520147	47.84183958
1.20634920635	47.85400246
1.21123321123	47.87591727
1.21611721612	47.88609111
1.221001221	47.88997623
1.22588522589	47.90265542
1.23076923077	47.90994514
1.23565323565	47.93395713
1.24053724054	47.96146137
1.24542124542	47.97211168
1.25030525031	47.99983943
1.25518925519	48.01041222
1.26007326007	48.03928511
1.26495726496	48.06813277
1.26984126984	48.07904023
1.27472527473	48.10712795
1.27960927961	48.11795876
1.28449328449	48.14651013
1.28937728938	48.17451899
1.29426129426	48.18539229
1.29914529915	48.21357868
1.30402930403	48.2243975
1.30891330891	48.25301765
1.3137973138	48.28066528
1.31868131868	48.29137886
1.32356532357	48.31965842
1.32844932845	48.33013591
1.33333333333	48.35858098
1.33821733822	48.38690681
1.3431013431	48.3980479
1.34798534799	48.42608021
1.35286935287	48.43707607
1.35775335775	48.46528267
1.36263736264	48.49338888
1.36752136752	48.50399582
1.37240537241	48.53187265
1.37728937729	48.55711788
1.38217338217	48.57090812
1.38705738706	48.59904233
1.39194139194	48.60936595
1.39682539683	48.63715616
1.40170940171	48.66251391
1.40659340659	48.67570633
1.41147741148	48.70273969
1.41636141636	48.71407776
1.42124542125	48.74279126
1.42612942613	48.76843511
1.43101343101	48.7819104
1.4358974359	48.8104793
1.44078144078	48.82121314
1.44566544567	48.84933238
1.45054945055	48.87454566
1.45543345543	48.88844815
1.46031746032	48.9168859
1.4652014652	48.92774694
1.47008547009	48.95579926
1.47496947497	48.98160526
1.47985347985	48.99493263
1.48473748474	49.02293494
1.48962148962	49.03371249
1.49450549451	49.0629857
1.49938949939	49.0890604
1.50427350427	49.10250584
1.50915750916	49.1308041
1.51404151404	49.14158231
1.51892551893	49.17008873
1.52380952381	49.19583802
1.52869352869	49.20869835
1.53357753358	49.23726844
1.53846153846	49.24813413
1.54334554335	49.27641715
1.54822954823	49.30224023
1.55311355311	49.3152916
1.557997558	49.34322713
1.56288156288	49.35377932
1.56776556777	49.3812286
1.57264957265	49.40793051
1.57753357753	49.42109268
1.58241758242	49.44953334
1.5873015873	49.46024324
1.59218559219	49.48904934
1.59706959707	49.51546481
1.60195360195	49.52843061
1.60683760684	49.55633879
1.61172161172	49.56720541
1.61660561661	49.59630075
1.62148962149	49.62253051
1.62637362637	49.63500742
1.63125763126	49.66348039
1.63614163614	49.67411539
1.64102564103	49.70227453
1.64590964591	49.72958589
1.65079365079	49.74250338
1.65567765568	49.77128482
1.66056166056	49.78193927
1.66544566545	49.81031151
1.67032967033	49.8376697
1.67521367521	49.84985211
1.6800976801	49.8781213
1.68498168498	49.88851189
1.68986568987	49.91738426
1.69474969475	49.94459034
1.69963369963	49.95690265
1.70451770452	49.98505717
1.7094017094	49.99571041
1.71428571429	50.02396092
1.71916971917	50.05124467
1.72405372405	50.06263289
1.72893772894	50.09156646
1.73382173382	50.10238039
1.73870573871	50.13090281
1.74358974359	50.15869764
1.74847374847	50.17080956
1.75335775336	50.19914836
1.75824175824	50.21030547
1.76312576313	50.23868863
1.76800976801	50.26654367
1.77289377289	50.27849641
1.77777777778	50.30707892
1.78266178266	50.31794903
1.78754578755	50.34649533
1.79242979243	50.37386604
1.79731379731	50.38573782
1.8021978022	50.41465474
1.80708180708	50.42597006
1.81196581197	50.45493422
1.81684981685	50.48284754
1.82173382173	50.49435259
1.82661782662	50.52350095
1.8315018315	50.53431283
1.83638583639	50.56281449
1.84126984127	50.59076814
1.84615384615	50.6025268
1.85103785104	50.63156247
1.85592185592	50.64225598
1.86080586081	50.67163457
1.86568986569	50.70159198
1.87057387057	50.71471928
1.87545787546	50.75280931
1.88034188034	50.77147824
1.88522588523	50.84306655
1.89010989011	50.97504182
1.89499389499	51.06833975
1.89987789988	51.41543673
1.90476190476	51.62591136
1.90964590965	52.3912294
1.91452991453	53.55936155
1.91941391941	54.20811772
1.9242979243	56.1855816
1.92918192918	57.14099239
1.93406593407	59.99259599
1.93894993895	63.41607249
1.94383394383	64.88080065
1.94871794872	68.8837089
1.9536019536	70.45494832
1.95848595849	74.66831471
1.96336996337	78.927291
1.96825396825	80.4210742
1.97313797314	84.22481386
1.97802197802	85.56883839
1.98290598291	88.84803677
1.98778998779	91.88458444
1.99267399267	92.80151526
1.99755799756	95.11276631
2.00244200244	95.88598819
2.00732600733	97.43549253
2.01221001221	98.69055339
2.01709401709	99.04040268
2.02197802198	99.67528518
2.02686202686	99.88995053
2.03174603175	99.81778439
2.03663003663	99.40646514
2.04151404151	99.09226203
2.0463980464	98.00710808
2.05128205128	96.60295844
2.05616605617	95.65668512
2.06105006105	93.38485375
2.06593406593	92.36083287
2.07081807082	89.47145185
2.0757020757	86.65899253
2.08058608059	85.1054755
2.08547008547	81.78228578
2.09035409035	80.60848095
2.09523809524	77.5728249
2.10012210012	74.97344909
2.10500610501	73.76507986
2.10989010989	71.28695522
2.11477411477	70.46325868
2.11965811966	68.31381645
2.12454212454	66.59495204
2.12942612943	65.78516318
2.13431013431	64.13499261
2.13919413919	63.49863762
2.14407814408	62.01685759
2.14896214896	60.75688076
2.15384615385	60.21916203
2.15873015873	59.09680979
2.16361416361	58.71171087
2.1684981685	57.78244024
2.17338217338	57.01488362
2.17826617827	56.66755429
2.18315018315	56.00098415
2.18803418803	55.77381864
2.19291819292	55.23719437
2.1978021978	54.78401674
2.20268620269	54.59519424
2.20757020757	54.22751988
2.21245421245	54.11791553
2.21733821734	53.86405369
2.22222222222	53.68643435
2.22710622711	53.62895201
2.23199023199	53.51876179
2.23687423687	53.49079753
2.24175824176	53.44080237
2.24664224664	53.41247882
2.25152625153	53.4056944
2.25641025641	53.39180755
2.26129426129	53.38529458
2.26617826618	53.37739061
2.27106227106	53.3716909
2.27594627595	53.36334778
2.28083028083	53.35785249
2.28571428571	53.36130361
2.2905982906	53.36512758
2.29548229548	53.37803437
2.30036630037	53.38409136
2.30525030525	53.40630265
2.31013431013	53.41684807
2.31501831502	53.43762752
2.3199023199	53.46128818
2.32478632479	53.47289793
2.32967032967	53.48492591
2.33455433455	53.49275814
2.33943833944	53.51556859
2.34432234432	53.53752258
2.34920634921	53.55302935
2.35409035409	53.59064956
2.35897435897	53.61049308
2.36385836386	53.67077124
2.36874236874	53.71424037
2.37362637363	53.7620429
2.37851037851	53.88834612
2.38339438339	53.90205877
2.38827838828	54.05039311
2.39316239316	54.1646877
2.39804639805	54.22266976
2.40293040293	54.39305079
2.40781440781	54.47020933
2.4126984127	54.65822303
2.41758241758	54.85198783
2.42246642247	54.93621977
2.42735042735	55.14278179
2.43223443223	55.22417386
2.43711843712	55.43111609
2.442002442	55.63059336
2.44688644689	55.71482116
2.45177045177	55.94483289
2.45665445665	56.04768334
2.46153846154	56.34588028
2.46642246642	56.66327131
2.47130647131	56.80879876
2.47619047619	57.20232967
2.48107448107	57.36860013
2.48595848596	57.82311304
2.49084249084	58.33789361
2.49572649573	58.56677419
2.50061050061	59.19601246
2.50549450549	59.45457526
2.51037851038	60.20649635
2.51526251526	61.02626949
2.52014652015	61.33082161
2.52503052503	62.14113169
2.52991452991	62.43877375
2.5347985348	63.13808534
2.53968253968	63.70372606
2.54456654457	63.85720575
2.54945054945	64.20204765
2.55433455433	64.2686051
2.55921855922	64.35060792
2.5641025641	64.24414722
2.56898656899	64.14913995
2.57387057387	63.84970825
2.57875457875	63.73208639
2.58363858364	63.35848082
2.58852258852	62.94786981
2.59340659341	62.81632684
2.59829059829	62.4332463
2.60317460317	62.28529351
2.60805860806	61.91281726
2.61294261294	61.53569139
2.61782661783	61.39672595
2.62271062271	61.03369602
2.62759462759	60.68736947
2.63247863248	60.49468943
2.63736263736	60.12224835
2.64224664225	59.97644405
2.64713064713	59.60232586
2.65201465201	59.24794349
2.6568986569	59.06428164
2.66178266178	58.70609772
2.66666666667	58.5661726
2.67155067155	58.20355826
2.67643467643	57.89590055
2.68131868132	57.76424477
2.6862026862	57.49871822
2.69108669109	57.40265725
2.69597069597	57.18325571
2.70085470085	57.00836875
2.70573870574	56.93201665
2.71062271062	56.79447355
2.71550671551	56.75052265
2.72039072039	56.66903876
2.72527472527	56.61085482
2.73015873016	56.60489664
2.73504273504	56.61886772
2.73992673993	56.63639324
2.74481074481	56.71439867
2.74969474969	56.81608434
2.75457875458	56.89014992
2.75946275946	57.04611534
2.76434676435	57.12545252
2.76923076923	57.32185735
2.77411477411	57.51301392
2.778998779	57.59922697
2.78388278388	57.82080989
2.78876678877	57.91313294
2.79365079365	58.14990373
2.79853479853	58.3761878
2.80341880342	58.52087462
2.8083028083	58.81243571
2.81318681319	58.95119047
2.81807081807	59.30006678
2.82295482295	59.70099037
2.82783882784	59.8931941
2.83272283272	60.54518312
2.83760683761	60.75683325
2.84249084249	61.11247213
2.84737484737	61.62602303
2.85225885226	61.93820577
2.85714285714	62.70604127
2.86202686203	62.84273861
2.86691086691	63.50451075
2.87179487179	64.15712139
2.87667887668	64.47206958
2.88156288156	65.19111234
2.88644688645	65.50977813
2.89133089133	66.2223444
2.89621489621	66.93153954
2.9010989011	67.29006644
2.90598290598	67.97342219
2.91086691087	68.23571451
2.91575091575	68.96293906
2.92063492063	69.67997387
2.92551892552	70.02734354
2.9304029304	70.8231363
2.93528693529	71.09440743
2.94017094017	71.91975253
2.94505494505	72.72164537
2.94993894994	73.0662424
2.95482295482	73.92738835
2.95970695971	74.2344114
2.96459096459	75.04610045
2.96947496947	75.88350341
2.97435897436	76.23884004
2.97924297924	77.12791788
2.98412698413	77.48505279
2.98901098901	78.38549969
2.99389499389	79.27157341
2.99877899878	79.66370433
3.00366300366	80.66728027
3.00854700855	81.02968321
3.01343101343	82.03201474
3.01831501832	83.05715435
3.0231990232	83.48332943
3.02808302808	84.58504892
3.03296703297	85.00527941
3.03785103785	86.08563091
3.04273504274	87.14861799
3.04761904762	87.62744972
3.0525030525	88.70967209
3.05738705739	89.06557554
3.06227106227	90.13223757
3.06715506716	91.06063245
3.07203907204	91.41583011
3.07692307692	92.2927979
3.08180708181	92.59116117
3.08669108669	93.38218295
3.09157509158	94.06219987
3.09645909646	94.2796243
3.10134310134	94.87869371
3.10622710623	95.09490037
3.11111111111	95.55138404
3.115995116	95.90937841
3.12087912088	96.04587636
3.12576312576	96.3261938
3.13064713065	96.39126663
3.13553113553	96.56115134
3.14041514042	96.67028845
3.1452991453	96.74369125
3.15018315018	96.7003024
3.15506715507	96.77661408
3.15995115995	96.81850014
3.16483516484	96.54592109
3.16971916972	96.47949228
3.1746031746	96.26298702
3.17948717949	96.1626039
3.18437118437	95.9828473
3.18925518926	95.72242885
3.19413919414	95.5787143
3.19902319902	95.2049002
3.20390720391	95.04449955
3.20879120879	94.60999958
3.21367521368	94.07172489
3.21855921856	93.84179251
3.22344322344	93.20413049
3.22832722833	92.94396388
3.23321123321	92.2182348
3.2380952381	91.44196185
3.24297924298	91.13375808
